% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1804 +6.202110116e+05 +6.202110116e+05 +6.202123816e+05 +6.202123816e+05 -1.8413e+00 +3.5719e+00 +3.5935e-01 -3.8691e+00 -4.8687e+00 -4.5115e+00 -1.9760e-01 -1.6527e+00 -7.0667e+00 -3.6522e+00 -6.8509e-01 +3.5769e+00 +2.1638e+00 +2.6947e+00 +1.0312e+00 +5.9726e-01 -4.1899e+00 -2.4542e+00 -3.6580e+00 +1.2843e+00
1824 +5.080698303e+05 +5.080698303e+05 +5.080712003e+05 +5.080712003e+05 -7.4907e-02 +3.6339e+00 +1.3524e+00 -3.9317e+00 -4.9937e+00 -5.8966e+00 +2.4480e+00 -1.6988e+00 -4.7568e+00 -2.6484e+00 -7.4605e-01 -6.6998e-01 +2.2562e+00 +2.2566e+00 +4.8001e-01 +3.4483e-01 -3.3913e+00 -2.8732e+00 -3.2033e+00 +1.3440e+00
1915 +4.955101391e+05 +4.955101391e+05 +4.955115091e+05 +4.955115091e+05 -1.6169e+00 +4.3775e+00 -9.5335e-02 -3.7736e+00 -5.1174e+00 -4.4547e+00 +1.6575e+00 -2.1803e+00 -1.3902e+01 -3.2887e+00 -1.0390e+00 +2.3492e+00 +2.4799e+00 +2.7337e+00 -3.5046e-01 -9.7420e-02 -4.0147e+00 -2.2447e+00 -3.7250e+00 +1.1476e+00
1938 +4.270270648e+05 +4.270270648e+05 +4.270284348e+05 +4.270284348e+05 +6.6604e-01 +4.0557e+00 +1.0036e+00 -5.1094e+00 -4.8359e+00 -4.4312e+00 +2.1898e+00 -2.4159e+00 -5.1273e+00 -3.2623e+00 -8.2790e-01 +8.6444e-02 +2.2599e+00 +2.6359e+00 +2.6814e-01 -1.3207e-01 -3.3889e+00 -2.2625e+00 -3.6190e+00 +1.3960e+00
2010 +1.760225352e+05 +1.760225352e+05 +1.760239052e+05 +1.760239052e+05 +1.6437e+00 +3.8331e+00 +6.6013e-01 -3.7320e+00 -4.8821e+00 -3.6045e+00 +1.1913e+00 -1.6233e+00 -5.0885e+00 -2.9851e+00 -6.8040e-01 -4.6574e-01 +2.3062e+00 +2.6002e+00 -2.3281e+00 -1.7474e-01 -3.7990e+00 -2.3898e+00 -3.3720e+00 +1.2762e+00
2315 +1.602697064e+05 +1.602697064e+05 +1.602710764e+05 +1.602710764e+05 +5.2745e+00 +3.4105e+00 -3.4189e-01 -3.7316e+00 -4.9365e+00 -5.9709e+00 -1.8493e+00 -1.6682e+00 -1.1246e+01 -2.4651e+00 -1.1619e+00 -6.1868e-01 +2.4401e+00 +3.3917e+00 -3.3521e+00 +7.7533e-02 -3.6793e+00 -2.7668e+00 -3.5252e+00 +1.2504e+00
2609 +1.523506411e+05 +1.523506411e+05 +1.523520111e+05 +1.523520111e+05 +3.5647e+00 +1.5866e+00 +3.6039e+00 -4.9152e+00 -4.9311e+00 -3.8384e+00 +2.4007e+00 -2.6054e+00 -3.4528e-01 -1.9468e+00 -7.5317e-01 -1.8374e+00 +2.2269e+00 +2.3528e+00 -2.0271e+00 +7.0382e-02 -3.4989e+00 -2.9781e+00 -3.5928e+00 +1.3797e+00
2631 +1.283039520e+05 +1.283039520e+05 +1.283053220e+05 +1.283053220e+05 +9.1370e-01 +2.5448e+00 +3.2433e+00 -2.9034e+00 -5.2202e+00 -1.5201e+00 -1.5210e+01 -3.1663e+00 -2.4658e-01 -2.8612e+00 -8.2809e-01 -1.3554e+00 +2.0961e+00 +3.3222e+00 -3.0418e+00 +1.4832e-01 -3.5454e+00 -2.8211e+00 -3.5878e+00 +1.4522e+00
2790 +1.153322133e+05 +1.153322133e+05 +1.153335833e+05 +1.153335833e+05 -1.8985e+00 -5.4767e+00 +7.4891e-01 -1.8503e+00 -4.7855e+00 -7.2746e-01 +4.7331e+00 +2.4469e+00 +3.9904e-01 -2.2518e+00 -7.9330e-01 -8.8798e-01 +2.3330e+00 +2.6583e+00 -2.8311e+00 -3.0466e-01 -3.4960e+00 -2.7522e+00 -3.6588e+00 +1.4173e+00
2791 +1.078447557e+05 +1.078447557e+05 +1.078461257e+05 +1.078461257e+05 +5.8661e+00 +3.4026e+00 +2.3115e+00 -1.0324e+01 -4.7597e+00 -6.1465e-01 -3.8446e+00 -1.3242e+00 -1.8759e+00 -3.4358e+00 -4.9254e-01 -2.6923e-01 +2.5062e+00 +2.8912e+00 -2.6781e+00 -6.6547e-02 -3.6300e+00 -2.6375e+00 -3.5492e+00 +1.3329e+00
3047 +1.040011440e+05 +1.040011440e+05 +1.040025140e+05 +1.040025140e+05 +1.1681e+00 +1.1272e+01 +1.2986e+01 -5.2273e+00 -4.7319e+00 +9.7638e-01 -5.0210e+00 +3.8551e-01 +3.3235e+00 -3.7700e+00 -1.6767e+00 +7.5346e-01 +1.7798e+00 +2.8177e+00 -2.8704e+00 +1.2254e-01 -3.5705e+00 -2.6339e+00 -3.4953e+00 +1.3868e+00
3240 +9.972299246e+04 +9.972299246e+04 +9.972436246e+04 +9.972436246e+04 +1.2718e+01 -2.3919e+00 -1.1352e+01 -3.0864e+00 -5.7993e+00 +1.6294e+00 +1.4261e+01 -1.0846e+00 +1.8652e+00 -5.7247e-01 -1.0446e+00 -5.6617e-02 +1.8528e+00 +2.6818e+00 -3.7314e+00 +6.3323e-02 -3.7869e+00 -2.7865e+00 -3.4905e+00 +1.2906e+00
3319 +9.652286141e+04 +9.652286141e+04 +9.652423141e+04 +9.652423141e+04 +1.4420e+01 -1.2081e+01 +5.6724e+00 -7.5298e+00 -4.8301e+00 -9.2579e+00 -8.5275e-01 -3.7836e-01 +2.7898e+00 -4.0915e+00 +7.9794e-01 -1.7164e-01 +2.0383e+00 +2.6807e+00 -2.7878e+00 +1.5771e-01 -3.8630e+00 -2.8589e+00 -3.6188e+00 +1.3173e+00
3413 +9.239059551e+04 +9.239059551e+04 +9.239196551e+04 +9.239196551e+04 +5.4149e+01 +1.4262e+01 +1.1258e+01 -5.3295e+00 -4.2841e+00 +8.3231e+00 -3.2515e+00 -1.1000e+00 -6.1386e-01 -3.8404e+00 +1.0201e+00 +8.1107e-01 +1.9640e+00 +2.9228e+00 -3.0238e+00 +2.3219e-01 -3.7786e+00 -2.6471e+00 -3.6402e+00 +1.3336e+00
3769 +6.062058848e+04 +6.062058848e+04 +6.062195848e+04 +6.062195848e+04 -2.6676e+01 +2.4913e+00 -3.3983e+00 -1.5299e+00 -4.8690e+00 -1.7091e+01 -2.3166e-01 +5.7050e-01 +8.5119e-01 -1.0415e+00 -9.4853e-01 +5.0154e-01 +8.0227e-01 +2.6837e+00 -3.2528e+00 +1.6254e-02 -3.7134e+00 -2.7654e+00 -3.6678e+00 +1.4173e+00
3855 +5.376873757e+04 +5.376873757e+04 +5.377010757e+04 +5.377010757e+04 +1.9238e+01 +1.0970e+01 +7.7265e+00 -3.2400e+00 -4.7628e+00 -8.1727e+00 +7.2435e-01 +1.4936e+00 +2.9847e+00 -1.4964e+00 +2.9672e-02 +4.7986e-01 -1.1329e+00 +3.3444e+00 -2.0219e+00 -2.9853e-01 -3.6849e+00 -2.5783e+00 -3.6089e+00 +1.4171e+00
4168 +3.823100449e+04 +3.823100449e+04 +3.823237449e+04 +3.823237449e+04 +1.8534e+01 +4.1127e+00 -1.3756e+01 +7.1749e+00 -3.4422e+00 -3.8725e+00 +4.8585e+00 +1.7050e-01 +5.3090e+00 +1.0299e+00 -2.2848e-01 -3.6943e-01 +8.7805e-01 +3.0743e+00 -3.0008e+00 +5.7482e-02 -3.7684e+00 -2.7227e+00 -3.5306e+00 +1.3713e+00
4264 +2.825594792e+04 +2.825594792e+04 +2.825731792e+04 +2.825731792e+04 +2.1975e+01 +8.6724e+00 -2.6180e+01 -1.5695e+01 -5.4427e+00 -2.6612e+00 +5.9407e+00 -4.5813e-01 +1.4878e+00 +6.4331e-01 +1.9178e-01 -3.6724e-01 +6.9721e-01 +3.3225e+00 -2.9416e+00 +1.5516e-01 -3.7441e+00 -2.6925e+00 -3.5311e+00 +1.3319e+00
4751 +2.621320323e+04 +2.621320323e+04 +2.621457323e+04 +2.621457323e+04 +1.2277e+00 +5.9430e+00 +1.3931e+01 +2.8157e-01 -1.6635e+00 -7.6906e+00 +3.1081e+00 +3.6161e+00 -5.2012e-02 +7.7505e-02 -8.8851e-01 -5.7327e-01 -1.8545e+00 +3.5721e+00 -3.4893e+00 +2.7358e-01 -3.8602e+00 -2.7104e+00 -3.5664e+00 +1.3912e+00
5044 +2.268128472e+04 +2.268128472e+04 +2.268265472e+04 +2.268265472e+04 -7.0619e-02 -1.1423e+01 +2.6181e+00 -2.0839e+01 +2.4679e+00 +3.0352e+00 +8.3645e+00 +3.2303e+00 +2.8727e+00 +1.2065e+00 -1.1814e+00 +1.7514e-01 -1.0184e+00 +3.4279e+00 -3.0648e+00 +3.2888e-01 -3.8406e+00 -2.5828e+00 -3.6674e+00 +1.3494e+00
5184 +1.953159424e+04 +1.953159424e+04 +1.953296424e+04 +1.953296424e+04 +3.5129e+01 -1.6464e+01 -4.3707e+00 -1.5492e+01 -3.6773e+00 -4.6345e-02 +1.3715e+00 +3.6466e+00 +1.0309e+00 +1.7995e+00 -1.6574e-01 -4.7636e-01 -1.6162e-01 +3.2982e+00 -3.1457e+00 +2.3154e-01 -3.7814e+00 -2.6523e+00 -3.5375e+00 +1.3504e+00
6585 +1.861788910e+04 +1.861788910e+04 +1.861925910e+04 +1.861925910e+04 +1.5555e+00 +1.4815e+01 +7.4655e+00 -9.8752e+00 -1.1195e+00 -1.6738e+01 +4.1815e+00 +1.7947e+00 +1.7288e+00 +4.1203e-01 -9.0320e-01 +5.1731e-02 -1.2231e+00 +3.4652e+00 -2.8047e+00 +1.2890e-01 -3.8153e+00 -2.7850e+00 -3.5353e+00 +1.3258e+00
6727 +1.796027470e+04 +1.796027470e+04 +1.796164470e+04 +1.796164470e+04 -6.7833e+01 +1.1511e+01 -2.3154e+00 -5.5569e+00 -1.8135e+00 +7.1636e+00 +2.0252e+00 +2.4750e+00 +8.9037e-01 +1.1809e+00 +1.9720e-01 -6.4217e-01 -4.7101e-01 +3.4627e+00 -2.7504e+00 +6.9921e-02 -3.7062e+00 -2.7620e+00 -3.5733e+00 +1.2724e+00
6818 +1.362898912e+04 +1.362898912e+04 +1.363035912e+04 +1.363035912e+04 -8.2523e+00 -1.8504e+00 +1.8115e-01 +5.0211e+00 +4.1044e+00 -8.8328e+00 +5.3728e+00 +3.9870e+00 +1.1392e+00 +1.8869e+00 +5.0949e-02 -4.9120e-01 -3.8900e-01 +3.6618e+00 -2.9510e+00 +4.3156e-02 -3.7046e+00 -2.7510e+00 -3.5406e+00 +1.2888e+00
7301 +1.119753089e+04 +1.119753089e+04 +1.119890089e+04 +1.119890089e+04 -2.0175e+01 +1.5393e+01 -1.1592e+01 -6.9339e+00 +4.8907e+00 +1.0548e+00 +9.1258e+00 +2.3187e+00 +2.4874e+00 +1.1555e+00 +2.8057e-01 -1.0432e-02 -1.0477e+00 +3.5737e+00 -2.8176e+00 -4.1361e-02 -3.7676e+00 -2.6558e+00 -3.5663e+00 +1.3198e+00
7786 +1.041019358e+04 +1.041019358e+04 +1.041156358e+04 +1.041156358e+04 -1.9551e+01 +2.0718e+01 +4.8313e+00 -7.4493e+00 +2.7441e+00 -3.2317e+00 -4.0298e-01 -1.0944e+00 +2.3641e+00 +4.4295e-01 -9.2963e-01 +8.0969e-02 -1.0562e+00 +3.9025e+00 -3.1442e+00 +2.6263e-01 -3.8281e+00 -2.6889e+00 -3.6566e+00 +1.3201e+00
7933 +8.580297202e+03 +8.580297202e+03 +8.581667202e+03 +8.581667202e+03 -1.8674e+01 +1.0322e+01 -1.0836e+01 +2.1036e+00 -3.0721e-01 -1.9540e+00 +4.8248e-01 -1.2865e+00 +1.7028e+00 +1.2943e+00 -2.3773e-01 +1.7410e-01 -5.4429e-01 +3.5809e+00 -2.9091e+00 +1.3158e-01 -3.6872e+00 -2.6387e+00 -3.5915e+00 +1.2948e+00
8097 +7.426636283e+03 +7.426636283e+03 +7.428006283e+03 +7.428006283e+03 +8.7838e+00 -2.3048e+00 +8.5695e+00 +1.7933e+00 -1.9719e+00 -3.0658e+00 +2.0846e+00 -2.5677e+00 +2.3806e+00 -1.3341e-01 -2.4847e-01 -2.0416e-01 -1.1490e+00 +3.5541e+00 -2.7373e+00 -5.3601e-02 -3.7661e+00 -2.7773e+00 -3.5790e+00 +1.3115e+00
8299 +6.400795782e+03 +6.400795782e+03 +6.402165782e+03 +6.402165782e+03 -8.1651e+00 +4.6729e+00 +2.9966e+00 -1.8820e+00 +5.6305e+00 -6.5637e-01 +3.1391e+00 -1.4428e-01 +2.9944e+00 +2.6948e+00 -1.5600e-02 +1.6644e-02 -8.9921e-01 +3.7021e+00 -3.0274e+00 +6.3674e-02 -3.7161e+00 -2.8086e+00 -3.5936e+00 +1.3350e+00
8887 +4.850836831e+03 +4.850836831e+03 +4.852206831e+03 +4.852206831e+03 +8.3057e+00 -2.0622e+00 +7.4228e+00 +1.5756e+00 -1.6515e-01 -2.5097e+00 +9.5714e-01 +1.6015e+00 +2.4495e+00 +2.8719e+00 +2.7519e-01 +1.0526e-02 -7.2873e-01 +3.6660e+00 -2.8822e+00 +5.2189e-02 -3.8143e+00 -2.7462e+00 -3.6308e+00 +1.3127e+00
9398 +3.921056153e+03 +3.921056153e+03 +3.922426153e+03 +3.922426153e+03 -6.7006e+00 -6.3738e+00 +8.9051e+00 +6.6858e-01 -1.3071e+00 +2.2079e+00 +5.6077e+00 -2.7924e-01 +1.7317e+00 +1.8865e+00 +4.4061e-01 -2.9628e-01 -9.3885e-01 +3.8886e+00 -2.8956e+00 +3.6362e-02 -3.7887e+00 -2.7604e+00 -3.6222e+00 +1.3332e+00
9466 +2.447040581e+03 +2.447040581e+03 +2.448410581e+03 +2.448410581e+03 +7.6912e+00 -2.3621e+00 +1.0132e+01 +1.9188e+00 +1.5161e+00 -1.5484e+00 +6.8931e+00 +4.1338e-01 +7.4238e-01 +1.0215e+00 -5.1608e-01 -3.9001e-01 -9.9040e-01 +3.6902e+00 -2.9333e+00 +9.6579e-02 -3.7809e+00 -2.7497e+00 -3.6142e+00 +1.3138e+00
10082 +2.124135381e+03 +2.124135381e+03 +2.125505381e+03 +2.125505381e+03 +5.1871e-01 +1.4085e+01 +2.1906e+00 +1.3305e+00 -1.9362e+00 -2.7634e+00 +5.2339e+00 +1.8590e+00 +1.7219e+00 +9.8642e-01 -1.3277e-01 -3.0481e-01 -1.0976e+00 +3.6712e+00 -2.9123e+00 +8.9765e-02 -3.7531e+00 -2.7487e+00 -3.6373e+00 +1.3192e+00
10263 +1.835257123e+03 +1.835257123e+03 +1.836627123e+03 +1.836627123e+03 +9.0879e+00 -7.3459e-01 +4.1335e+00 +6.0154e-01 +1.3138e+00 +1.4397e-01 +1.9613e+00 +1.5820e+00 +1.1730e+00 +1.0114e+00 -2.3396e-01 -3.0273e-01 -1.1093e+00 +3.6902e+00 -3.0501e+00 +3.3156e-02 -3.7673e+00 -2.7357e+00 -3.5888e+00 +1.3242e+00
10339 +1.085613107e+03 +1.085613107e+03 +1.086983107e+03 +1.086983107e+03 +1.2806e+01 +6.6989e+00 +2.5542e+00 -4.8776e+00 +1.0403e+00 +7.1779e-01 +3.8570e+00 +5.5427e-01 +1.0701e-01 +1.2694e+00 -1.5579e-01 -2.9806e-01 -9.9430e-01 +3.5968e+00 -2.9631e+00 +7.0869e-02 -3.7741e+00 -2.7299e+00 -3.6171e+00 +1.3206e+00
12215 +1.014051815e+03 +1.014051815e+03 +1.015421815e+03 +1.015421815e+03 +8.8217e+00 +1.0917e+01 +7.0072e+00 -3.9743e+00 -1.0186e+00 -6.5326e-01 +4.5328e+00 +3.3413e-01 +1.8487e+00 +1.1208e+00 -3.7103e-01 -1.1067e-01 -9.5107e-01 +3.6087e+00 -3.0119e+00 +7.6456e-02 -3.8005e+00 -2.7228e+00 -3.6152e+00 +1.3151e+00
12684 +7.776307002e+02 +7.776307002e+02 +7.790007002e+02 +7.790007002e+02 +6.0545e+00 +2.3929e+00 +4.2730e+00 -1.5560e+00 -2.2863e+00 -2.1191e+00 +4.1915e+00 -2.1414e-01 +5.1658e-01 +1.1595e+00 +1.8166e-01 -2.1908e-02 -1.0342e+00 +3.6390e+00 -2.9053e+00 +9.8174e-02 -3.7650e+00 -2.7499e+00 -3.6275e+00 +1.3270e+00
13112 +5.487035660e+02 +5.487035660e+02 +5.500735660e+02 +5.500735660e+02 -1.8436e+00 +1.2735e-01 +4.2457e+00 -4.4350e+00 +3.3858e-02 +3.6153e-01 +2.4690e+00 +2.7125e-01 +1.2683e+00 +1.2402e+00 -1.7950e-01 -3.3368e-02 -1.0638e+00 +3.6995e+00 -2.9176e+00 +7.9656e-02 -3.7889e+00 -2.7089e+00 -3.6275e+00 +1.3264e+00
13907 +4.670372785e+02 +4.670372785e+02 +4.684072785e+02 +4.684072785e+02 +2.0190e+00 -4.5337e+00 +3.3725e+00 +2.8346e+00 -1.8418e-01 -6.2954e-01 +2.8103e+00 +3.7812e-01 +1.1327e+00 +1.1159e+00 -6.6185e-02 -3.0729e-02 -9.7776e-01 +3.5830e+00 -2.9467e+00 +5.0150e-02 -3.7739e+00 -2.7254e+00 -3.6078e+00 +1.3249e+00
14529 +4.095381826e+02 +4.095381826e+02 +4.109081826e+02 +4.109081826e+02 +1.4732e+00 +3.1867e+00 +5.9843e+00 -1.2532e+00 -1.3055e+00 -4.5749e-01 +4.4544e+00 +4.0144e-01 +1.4176e+00 +1.2469e+00 +1.8096e-02 -3.6076e-02 -9.6400e-01 +3.6028e+00 -2.9385e+00 +4.4417e-02 -3.7745e+00 -2.7176e+00 -3.6197e+00 +1.3279e+00
14897 +2.910669576e+02 +2.910669576e+02 +2.924369576e+02 +2.924369576e+02 +3.2764e+00 +9.6760e-02 +2.4382e+00 -1.6856e+00 -1.5152e+00 -1.2866e+00 +3.8063e+00 +1.0178e+00 +9.7222e-01 +1.0050e+00 -1.0572e-01 -2.0756e-03 -8.6707e-01 +3.6186e+00 -2.9328e+00 +5.4854e-02 -3.7793e+00 -2.7160e+00 -3.6188e+00 +1.3268e+00
15239 +2.810971419e+02 +2.810971419e+02 +2.824671419e+02 +2.824671419e+02 +5.3127e+00 +1.2608e+00 +1.7185e+00 -2.3191e+00 -1.7095e+00 -6.5823e-01 +3.0794e+00 +4.1285e-01 +8.0582e-01 +9.7133e-01 -2.3478e-01 -7.2631e-02 -9.2731e-01 +3.6304e+00 -2.9561e+00 +4.9384e-02 -3.7499e+00 -2.7303e+00 -3.6113e+00 +1.3228e+00
15683 +2.715251766e+02 +2.715251766e+02 +2.728951766e+02 +2.728951766e+02 +4.4072e+00 +1.6963e+00 +4.6808e+00 -5.0919e+00 -8.7499e-01 -2.0579e+00 +2.7764e+00 +4.5670e-01 +1.0763e+00 +1.0556e+00 -7.1568e-02 -1.1367e-01 -9.1956e-01 +3.6734e+00 -2.9271e+00 +4.3626e-02 -3.7596e+00 -2.7293e+00 -3.6158e+00 +1.3316e+00
15844 +2.525321157e+02 +2.525321157e+02 +2.539021157e+02 +2.539021157e+02 +5.5278e+00 +2.5211e+00 +3.0062e+00 -3.5672e+00 -1.7859e+00 -2.0056e+00 +2.9933e+00 +2.2270e-01 +9.5807e-01 +9.8110e-01 -1.4334e-01 -9.1032e-02 -9.2448e-01 +3.6661e+00 -2.9275e+00 +7.8947e-02 -3.7810e+00 -2.7425e+00 -3.6265e+00 +1.3290e+00
15958 +2.462549298e+02 +2.462549298e+02 +2.476249298e+02 +2.476249298e+02 +3.8063e+00 +4.4665e+00 +3.1383e+00 -2.2949e+00 -2.2205e+00 -2.3829e+00 +2.6499e+00 +3.1132e-01 +8.9725e-01 +8.5054e-01 -1.1479e-01 -7.1642e-02 -9.5847e-01 +3.6747e+00 -2.9526e+00 +4.2804e-02 -3.7671e+00 -2.7165e+00 -3.6279e+00 +1.3292e+00
16196 +1.919623723e+02 +1.919623723e+02 +1.933323723e+02 +1.933323723e+02 +3.8577e+00 +2.5737e+00 +4.1695e+00 -8.7616e-01 -2.3082e+00 -1.3263e+00 +2.7119e+00 -1.4263e-01 +7.7503e-01 +1.1683e+00 -1.9291e-02 -1.0170e-01 -9.1415e-01 +3.6697e+00 -2.9461e+00 +6.0777e-02 -3.7860e+00 -2.7197e+00 -3.6235e+00 +1.3246e+00
16239 +1.556965999e+02 +1.556965999e+02 +1.570665999e+02 +1.570665999e+02 +5.5627e+00 +2.7528e-01 +1.2588e+00 -1.1924e+00 -1.5541e+00 -7.1556e-01 +3.3979e+00 +5.7258e-01 +1.1468e+00 +9.6783e-01 -1.5076e-01 -9.3358e-02 -9.3591e-01 +3.6927e+00 -2.9282e+00 +7.6559e-02 -3.7790e+00 -2.7239e+00 -3.6208e+00 +1.3274e+00
16514 +1.500372885e+02 +1.500372885e+02 +1.514072885e+02 +1.514072885e+02 +3.1473e+00 +3.9661e+00 +3.8929e+00 -6.6265e-01 -2.2572e+00 -1.3942e+00 +3.0065e+00 +3.5428e-01 +1.3489e+00 +1.0139e+00 -7.8512e-02 -9.9740e-02 -9.4788e-01 +3.6837e+00 -2.9595e+00 +5.6494e-02 -3.7912e+00 -2.7197e+00 -3.6222e+00 +1.3263e+00
16646 +1.258103880e+02 +1.258103880e+02 +1.271803880e+02 +1.271803880e+02 +3.8020e+00 +5.4025e+00 +1.8217e+00 -8.2720e-01 -1.9778e+00 -1.8348e+00 +3.6117e+00 +3.3461e-01 +1.0533e+00 +9.2389e-01 -1.6389e-01 -5.2926e-02 -9.6027e-01 +3.6370e+00 -2.9440e+00 +6.9684e-02 -3.7846e+00 -2.7238e+00 -3.6176e+00 +1.3254e+00
16941 +1.097035269e+02 +1.097035269e+02 +1.110735269e+02 +1.110735269e+02 +3.5988e+00 -3.4234e-01 +2.9994e+00 -1.4296e+00 -1.9061e+00 -2.0136e+00 +3.4270e+00 -8.2773e-02 +9.4979e-01 +9.0465e-01 -9.7048e-02 -1.3634e-01 -9.3531e-01 +3.6509e+00 -2.9499e+00 +6.3455e-02 -3.7781e+00 -2.7179e+00 -3.6178e+00 +1.3263e+00
17092 +1.072267923e+02 +1.072267923e+02 +1.085967923e+02 +1.085967923e+02 +3.6793e+00 +1.4371e-01 +2.2461e+00 -1.2707e+00 -1.8556e+00 -1.3368e+00 +3.1500e+00 +2.0624e-01 +9.6405e-01 +8.6962e-01 -2.1733e-01 -7.5234e-02 -9.8827e-01 +3.6650e+00 -2.9674e+00 +6.2403e-02 -3.7732e+00 -2.7238e+00 -3.6181e+00 +1.3261e+00
17132 +9.923930318e+01 +9.923930318e+01 +1.006093032e+02 +1.006093032e+02 +2.6616e+00 +2.9730e+00 +2.1849e+00 -2.2563e+00 -1.8886e+00 -1.1602e+00 +2.9406e+00 +3.5973e-01 +1.1842e+00 +9.5553e-01 -1.9101e-01 -4.5652e-02 -9.6819e-01 +3.6755e+00 -2.9701e+00 +5.2097e-02 -3.7715e+00 -2.7249e+00 -3.6176e+00 +1.3249e+00
17177 +9.393860093e+01 +9.393860093e+01 +9.530860093e+01 +9.530860093e+01 +1.6047e+00 +2.5587e+00 +3.0127e+00 -2.2324e+00 -2.0800e+00 -1.3610e+00 +3.1596e+00 +1.2241e-01 +9.2851e-01 +1.0009e+00 -6.9851e-02 -5.9549e-02 -9.8924e-01 +3.6427e+00 -2.9714e+00 +5.6892e-02 -3.7889e+00 -2.7238e+00 -3.6162e+00 +1.3267e+00
17283 +8.386110051e+01 +8.386110051e+01 +8.523110051e+01 +8.523110051e+01 +3.4154e+00 +4.3726e+00 +2.7350e+00 -1.8522e+00 -1.5744e+00 -1.4552e+00 +3.1576e+00 +3.0885e-01 +9.8640e-01 +1.0549e+00 -9.6736e-02 -9.3844e-02 -9.7386e-01 +3.6343e+00 -2.9345e+00 +6.1049e-02 -3.7683e+00 -2.7250e+00 -3.6190e+00 +1.3305e+00
17394 +7.550858471e+01 +7.550858471e+01 +7.687858471e+01 +7.687858471e+01 +2.6193e+00 +7.4839e-01 +3.4637e+00 -1.2965e+00 -1.2620e+00 -8.9891e-01 +3.3612e+00 +2.2633e-01 +9.7805e-01 +1.0623e+00 -2.2879e-01 -1.0260e-01 -9.7304e-01 +3.6545e+00 -2.9519e+00 +4.9876e-02 -3.7747e+00 -2.7276e+00 -3.6185e+00 +1.3260e+00
17510 +5.698486569e+01 +5.698486569e+01 +5.835486569e+01 +5.835486569e+01 +1.7512e+00 +2.1386e+00 +2.6316e+00 -2.1856e+00 -1.2566e+00 -1.0260e+00 +3.2358e+00 +4.5696e-01 +9.2581e-01 +1.1207e+00 -1.2929e-01 -6.9415e-02 -9.6563e-01 +3.6666e+00 -2.9647e+00 +6.3704e-02 -3.7765e+00 -2.7209e+00 -3.6201e+00 +1.3226e+00
17608 +4.273172199e+01 +4.273172199e+01 +4.410172199e+01 +4.410172199e+01 +2.7770e+00 +1.2772e-01 +3.1406e+00 -2.2645e+00 -1.0037e+00 -1.1820e+00 +3.2437e+00 +4.8072e-01 +1.1045e+00 +1.0158e+00 -3.3319e-02 -1.1345e-01 -9.7200e-01 +3.6513e+00 -2.9464e+00 +5.2178e-02 -3.7721e+00 -2.7229e+00 -3.6172e+00 +1.3243e+00
18009 +3.796621897e+01 +3.796621897e+01 +3.933621897e+01 +3.933621897e+01 +4.0078e+00 +4.7183e-01 +3.3286e+00 -2.0669e+00 -1.3090e+00 -1.8345e+00 +3.1238e+00 +2.4031e-01 +1.0435e+00 +1.0741e+00 -1.1946e-01 -1.6059e-01 -9.5353e-01 +3.6534e+00 -2.9531e+00 +6.4411e-02 -3.7711e+00 -2.7249e+00 -3.6173e+00 +1.3260e+00
18091 +3.265146606e+01 +3.265146606e+01 +3.402146606e+01 +3.402146606e+01 +2.5668e+00 +1.5448e+00 +3.4142e+00 -2.4516e+00 -1.3539e+00 -1.9088e+00 +3.2654e+00 +5.0187e-01 +1.0357e+00 +1.0832e+00 -8.3761e-02 -5.2300e-02 -9.6949e-01 +3.6525e+00 -2.9506e+00 +6.5241e-02 -3.7745e+00 -2.7248e+00 -3.6196e+00 +1.3238e+00
19198 +1.860427279e+01 +1.860427279e+01 +1.997427279e+01 +1.997427279e+01 +3.5272e+00 +2.3989e+00 +3.1069e+00 -2.1433e+00 -1.1496e+00 -1.2754e+00 +3.1610e+00 +2.4674e-01 +1.1218e+00 +1.0355e+00 -6.6454e-02 -8.4402e-02 -9.4915e-01 +3.6600e+00 -2.9491e+00 +5.7617e-02 -3.7769e+00 -2.7273e+00 -3.6184e+00 +1.3248e+00
22461 +1.617902800e+01 +1.617902800e+01 +1.754902800e+01 +1.754902800e+01 +5.3765e+00 +1.5750e+00 +3.5520e+00 -1.3578e+00 -6.7015e-01 -1.5655e+00 +3.2472e+00 +3.8171e-01 +1.0145e+00 +1.0754e+00 -4.7701e-02 -7.8525e-02 -9.5962e-01 +3.6507e+00 -2.9528e+00 +6.5124e-02 -3.7796e+00 -2.7230e+00 -3.6190e+00 +1.3252e+00
23098 +1.584771186e+01 +1.584771186e+01 +1.721771186e+01 +1.721771186e+01 +3.5781e+00 +1.5434e+00 +4.3149e+00 -1.7063e+00 -1.1249e+00 -1.5811e+00 +3.2579e+00 +2.1476e-01 +9.8376e-01 +9.4518e-01 -1.2528e-01 -8.0638e-02 -9.6533e-01 +3.6458e+00 -2.9514e+00 +5.9378e-02 -3.7772e+00 -2.7227e+00 -3.6187e+00 +1.3250e+00
