% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
43227 +2.770290492e+01 +2.770290492e+01 -3.260970951e+02 -3.260970951e+02 -2.8593e+00 +1.4075e+00 -2.5988e+00 -9.1109e-01 +9.2454e-01 +3.8821e+00 +9.3812e-02 -3.3038e-01 +8.8672e-02 +2.3843e+00 -7.4500e-01 +3.8125e+00 -3.2940e+00 +3.5957e-01 -7.6401e-01 +3.8240e+00 +1.8286e+00 -2.0777e+00 -1.3149e+00 +3.8650e+00
43577 +2.402358820e+01 +2.402358820e+01 -3.297764118e+02 -3.297764118e+02 -2.8587e+00 +1.4077e+00 -2.5976e+00 -9.0812e-01 +9.2399e-01 +3.8820e+00 +9.4219e-02 -3.3084e-01 +8.8511e-02 +2.3874e+00 -7.4396e-01 +3.8104e+00 -3.2949e+00 +3.5706e-01 -7.6309e-01 +3.8220e+00 +1.8286e+00 -2.0780e+00 -1.3125e+00 +3.8630e+00
43616 +2.339037082e+01 +2.339037082e+01 -3.304096292e+02 -3.304096292e+02 -2.8602e+00 +1.4084e+00 -2.6007e+00 -9.0834e-01 +9.2270e-01 +3.8849e+00 +9.2614e-02 -3.3216e-01 +9.0211e-02 +2.3888e+00 -7.4473e-01 +3.8120e+00 -3.2934e+00 +3.5818e-01 -7.6436e-01 +3.8232e+00 +1.8297e+00 -2.0793e+00 -1.3136e+00 +3.8652e+00
43889 +2.176260266e+01 +2.176260266e+01 -3.320373973e+02 -3.320373973e+02 -2.8591e+00 +1.4085e+00 -2.5996e+00 -9.0833e-01 +9.2377e-01 +3.8824e+00 +9.2566e-02 -3.2894e-01 +8.8404e-02 +2.3878e+00 -7.4626e-01 +3.8112e+00 -3.2950e+00 +3.5750e-01 -7.6464e-01 +3.8231e+00 +1.8294e+00 -2.0788e+00 -1.3127e+00 +3.8636e+00
44281 +1.920220529e+01 +1.920220529e+01 -3.345977947e+02 -3.345977947e+02 -2.8576e+00 +1.4090e+00 -2.5996e+00 -9.0759e-01 +9.2201e-01 +3.8845e+00 +9.3664e-02 -3.3171e-01 +8.9023e-02 +2.3880e+00 -7.4376e-01 +3.8128e+00 -3.2927e+00 +3.5798e-01 -7.6401e-01 +3.8225e+00 +1.8265e+00 -2.0791e+00 -1.3144e+00 +3.8666e+00
44654 +9.166021409e+00 +9.166021409e+00 -3.446339786e+02 -3.446339786e+02 -2.8586e+00 +1.4068e+00 -2.6001e+00 -9.0937e-01 +9.2321e-01 +3.8835e+00 +9.3936e-02 -3.3024e-01 +8.8855e-02 +2.3880e+00 -7.4476e-01 +3.8115e+00 -3.2933e+00 +3.5920e-01 -7.6359e-01 +3.8210e+00 +1.8269e+00 -2.0798e+00 -1.3124e+00 +3.8659e+00
46801 +7.853004582e+00 +7.853004582e+00 -3.459469954e+02 -3.459469954e+02 -2.8575e+00 +1.4067e+00 -2.5997e+00 -9.0921e-01 +9.2413e-01 +3.8841e+00 +9.4483e-02 -3.2932e-01 +8.8633e-02 +2.3881e+00 -7.4447e-01 +3.8113e+00 -3.2930e+00 +3.5675e-01 -7.6414e-01 +3.8219e+00 +1.8277e+00 -2.0785e+00 -1.3128e+00 +3.8652e+00
47811 +5.510649491e+00 +5.510649491e+00 -3.482893505e+02 -3.482893505e+02 -2.8589e+00 +1.4066e+00 -2.5993e+00 -9.0898e-01 +9.2321e-01 +3.8843e+00 +9.3174e-02 -3.3013e-01 +8.7968e-02 +2.3904e+00 -7.4410e-01 +3.8122e+00 -3.2921e+00 +3.5732e-01 -7.6592e-01 +3.8211e+00 +1.8254e+00 -2.0784e+00 -1.3111e+00 +3.8644e+00
49943 +5.188161560e+00 +5.188161560e+00 -3.486118384e+02 -3.486118384e+02 -2.8577e+00 +1.4069e+00 -2.6008e+00 -9.0953e-01 +9.2338e-01 +3.8849e+00 +9.2631e-02 -3.2985e-01 +8.7401e-02 +2.3897e+00 -7.4374e-01 +3.8124e+00 -3.2932e+00 +3.5741e-01 -7.6569e-01 +3.8220e+00 +1.8239e+00 -2.0783e+00 -1.3105e+00 +3.8633e+00
49960 +4.613723444e+00 +4.613723444e+00 -3.491862766e+02 -3.491862766e+02 -2.8577e+00 +1.4068e+00 -2.5991e+00 -9.1048e-01 +9.2330e-01 +3.8844e+00 +9.3369e-02 -3.2974e-01 +8.7315e-02 +2.3902e+00 -7.4428e-01 +3.8129e+00 -3.2940e+00 +3.5766e-01 -7.6580e-01 +3.8221e+00 +1.8259e+00 -2.0787e+00 -1.3112e+00 +3.8634e+00
50035 +2.999501334e+00 +2.999501334e+00 -3.508004987e+02 -3.508004987e+02 -2.8586e+00 +1.4067e+00 -2.6006e+00 -9.0859e-01 +9.2336e-01 +3.8843e+00 +9.2830e-02 -3.2992e-01 +8.7316e-02 +2.3901e+00 -7.4466e-01 +3.8127e+00 -3.2927e+00 +3.5700e-01 -7.6630e-01 +3.8226e+00 +1.8257e+00 -2.0784e+00 -1.3114e+00 +3.8646e+00
50437 +2.443683876e+00 +2.443683876e+00 -3.513563161e+02 -3.513563161e+02 -2.8589e+00 +1.4075e+00 -2.6001e+00 -9.0899e-01 +9.2312e-01 +3.8844e+00 +9.3176e-02 -3.2946e-01 +8.6892e-02 +2.3902e+00 -7.4398e-01 +3.8117e+00 -3.2930e+00 +3.5757e-01 -7.6614e-01 +3.8220e+00 +1.8256e+00 -2.0782e+00 -1.3117e+00 +3.8639e+00
51128 +1.806829730e+00 +1.806829730e+00 -3.519931703e+02 -3.519931703e+02 -2.8583e+00 +1.4061e+00 -2.6000e+00 -9.0863e-01 +9.2256e-01 +3.8840e+00 +9.2817e-02 -3.2927e-01 +8.7497e-02 +2.3901e+00 -7.4446e-01 +3.8127e+00 -3.2933e+00 +3.5717e-01 -7.6559e-01 +3.8224e+00 +1.8246e+00 -2.0783e+00 -1.3104e+00 +3.8640e+00
51621 +1.479314300e+00 +1.479314300e+00 -3.523206857e+02 -3.523206857e+02 -2.8575e+00 +1.4069e+00 -2.5999e+00 -9.0912e-01 +9.2260e-01 +3.8845e+00 +9.3551e-02 -3.2941e-01 +8.7536e-02 +2.3900e+00 -7.4442e-01 +3.8121e+00 -3.2937e+00 +3.5703e-01 -7.6550e-01 +3.8225e+00 +1.8254e+00 -2.0784e+00 -1.3117e+00 +3.8640e+00
52207 +8.568132525e-01 +8.568132525e-01 -3.529431867e+02 -3.529431867e+02 -2.8581e+00 +1.4067e+00 -2.6004e+00 -9.0932e-01 +9.2278e-01 +3.8839e+00 +9.3454e-02 -3.2990e-01 +8.7636e-02 +2.3902e+00 -7.4446e-01 +3.8125e+00 -3.2937e+00 +3.5727e-01 -7.6581e-01 +3.8221e+00 +1.8254e+00 -2.0784e+00 -1.3111e+00 +3.8642e+00
56639 +7.240873783e-01 +7.240873783e-01 -3.530759126e+02 -3.530759126e+02 -2.8581e+00 +1.4071e+00 -2.6003e+00 -9.0900e-01 +9.2298e-01 +3.8845e+00 +9.3243e-02 -3.2962e-01 +8.7601e-02 +2.3903e+00 -7.4385e-01 +3.8121e+00 -3.2936e+00 +3.5708e-01 -7.6564e-01 +3.8223e+00 +1.8250e+00 -2.0781e+00 -1.3111e+00 +3.8642e+00
57241 +6.093699139e-01 +6.093699139e-01 -3.531906301e+02 -3.531906301e+02 -2.8584e+00 +1.4069e+00 -2.6002e+00 -9.0897e-01 +9.2310e-01 +3.8841e+00 +9.3298e-02 -3.2921e-01 +8.7116e-02 +2.3901e+00 -7.4392e-01 +3.8122e+00 -3.2937e+00 +3.5741e-01 -7.6593e-01 +3.8227e+00 +1.8249e+00 -2.0779e+00 -1.3112e+00 +3.8643e+00
57464 +3.607527760e-01 +3.607527760e-01 -3.534392472e+02 -3.534392472e+02 -2.8584e+00 +1.4069e+00 -2.6000e+00 -9.0869e-01 +9.2284e-01 +3.8840e+00 +9.3253e-02 -3.2943e-01 +8.6900e-02 +2.3904e+00 -7.4405e-01 +3.8123e+00 -3.2936e+00 +3.5689e-01 -7.6618e-01 +3.8224e+00 +1.8248e+00 -2.0780e+00 -1.3106e+00 +3.8642e+00
58332 +2.923780415e-01 +2.923780415e-01 -3.535076220e+02 -3.535076220e+02 -2.8585e+00 +1.4071e+00 -2.6001e+00 -9.0910e-01 +9.2283e-01 +3.8839e+00 +9.3321e-02 -3.2965e-01 +8.7159e-02 +2.3901e+00 -7.4422e-01 +3.8124e+00 -3.2934e+00 +3.5706e-01 -7.6565e-01 +3.8223e+00 +1.8250e+00 -2.0782e+00 -1.3112e+00 +3.8643e+00
58649 +2.308456941e-01 +2.308456941e-01 -3.535691543e+02 -3.535691543e+02 -2.8585e+00 +1.4072e+00 -2.6002e+00 -9.0897e-01 +9.2286e-01 +3.8841e+00 +9.3377e-02 -3.2968e-01 +8.7379e-02 +2.3902e+00 -7.4413e-01 +3.8124e+00 -3.2933e+00 +3.5710e-01 -7.6573e-01 +3.8224e+00 +1.8251e+00 -2.0780e+00 -1.3112e+00 +3.8641e+00
58957 +2.201576750e-01 +2.201576750e-01 -3.535798423e+02 -3.535798423e+02 -2.8585e+00 +1.4068e+00 -2.6002e+00 -9.0888e-01 +9.2299e-01 +3.8840e+00 +9.3340e-02 -3.2946e-01 +8.7138e-02 +2.3903e+00 -7.4430e-01 +3.8124e+00 -3.2934e+00 +3.5710e-01 -7.6600e-01 +3.8224e+00 +1.8251e+00 -2.0783e+00 -1.3111e+00 +3.8643e+00
59385 +1.536921556e-01 +1.536921556e-01 -3.536463078e+02 -3.536463078e+02 -2.8583e+00 +1.4069e+00 -2.6002e+00 -9.0896e-01 +9.2283e-01 +3.8841e+00 +9.3239e-02 -3.2939e-01 +8.7194e-02 +2.3904e+00 -7.4408e-01 +3.8124e+00 -3.2935e+00 +3.5694e-01 -7.6611e-01 +3.8224e+00 +1.8252e+00 -2.0782e+00 -1.3112e+00 +3.8643e+00
60509 +1.452893731e-01 +1.452893731e-01 -3.536547106e+02 -3.536547106e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0897e-01 +9.2281e-01 +3.8839e+00 +9.3358e-02 -3.2957e-01 +8.7322e-02 +2.3900e+00 -7.4418e-01 +3.8124e+00 -3.2934e+00 +3.5700e-01 -7.6591e-01 +3.8224e+00 +1.8252e+00 -2.0780e+00 -1.3112e+00 +3.8643e+00
60847 +1.220833252e-01 +1.220833252e-01 -3.536779167e+02 -3.536779167e+02 -2.8584e+00 +1.4069e+00 -2.6002e+00 -9.0916e-01 +9.2277e-01 +3.8840e+00 +9.3336e-02 -3.2967e-01 +8.7322e-02 +2.3903e+00 -7.4411e-01 +3.8124e+00 -3.2935e+00 +3.5711e-01 -7.6574e-01 +3.8225e+00 +1.8253e+00 -2.0782e+00 -1.3114e+00 +3.8643e+00
61104 +1.075308781e-01 +1.075308781e-01 -3.536924691e+02 -3.536924691e+02 -2.8584e+00 +1.4070e+00 -2.6000e+00 -9.0903e-01 +9.2285e-01 +3.8840e+00 +9.3378e-02 -3.2951e-01 +8.7285e-02 +2.3902e+00 -7.4412e-01 +3.8123e+00 -3.2933e+00 +3.5706e-01 -7.6586e-01 +3.8225e+00 +1.8253e+00 -2.0782e+00 -1.3111e+00 +3.8642e+00
61230 +1.009155757e-01 +1.009155757e-01 -3.536990844e+02 -3.536990844e+02 -2.8583e+00 +1.4069e+00 -2.6001e+00 -9.0909e-01 +9.2288e-01 +3.8838e+00 +9.3366e-02 -3.2954e-01 +8.7278e-02 +2.3902e+00 -7.4409e-01 +3.8124e+00 -3.2934e+00 +3.5710e-01 -7.6578e-01 +3.8225e+00 +1.8254e+00 -2.0781e+00 -1.3112e+00 +3.8642e+00
62379 +9.218395325e-02 +9.218395325e-02 -3.537078160e+02 -3.537078160e+02 -2.8585e+00 +1.4070e+00 -2.6001e+00 -9.0910e-01 +9.2291e-01 +3.8839e+00 +9.3371e-02 -3.2955e-01 +8.7403e-02 +2.3902e+00 -7.4424e-01 +3.8122e+00 -3.2934e+00 +3.5708e-01 -7.6585e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3114e+00 +3.8642e+00
62660 +8.911691761e-02 +8.911691761e-02 -3.537108831e+02 -3.537108831e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0902e-01 +9.2284e-01 +3.8839e+00 +9.3396e-02 -3.2958e-01 +8.7378e-02 +2.3901e+00 -7.4409e-01 +3.8124e+00 -3.2934e+00 +3.5719e-01 -7.6580e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8641e+00
62769 +8.693811814e-02 +8.693811814e-02 -3.537130619e+02 -3.537130619e+02 -2.8584e+00 +1.4068e+00 -2.6001e+00 -9.0912e-01 +9.2278e-01 +3.8839e+00 +9.3347e-02 -3.2955e-01 +8.7439e-02 +2.3901e+00 -7.4409e-01 +3.8124e+00 -3.2934e+00 +3.5721e-01 -7.6576e-01 +3.8225e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
63240 +7.285864334e-02 +7.285864334e-02 -3.537271414e+02 -3.537271414e+02 -2.8584e+00 +1.4070e+00 -2.6001e+00 -9.0910e-01 +9.2277e-01 +3.8839e+00 +9.3467e-02 -3.2945e-01 +8.7436e-02 +2.3902e+00 -7.4414e-01 +3.8123e+00 -3.2934e+00 +3.5713e-01 -7.6573e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
64384 +7.135331879e-02 +7.135331879e-02 -3.537286467e+02 -3.537286467e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0906e-01 +9.2286e-01 +3.8839e+00 +9.3431e-02 -3.2959e-01 +8.7391e-02 +2.3901e+00 -7.4419e-01 +3.8123e+00 -3.2934e+00 +3.5717e-01 -7.6583e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8643e+00
64888 +5.839096604e-02 +5.839096604e-02 -3.537416090e+02 -3.537416090e+02 -2.8583e+00 +1.4069e+00 -2.6001e+00 -9.0917e-01 +9.2293e-01 +3.8839e+00 +9.3349e-02 -3.2954e-01 +8.7424e-02 +2.3901e+00 -7.4413e-01 +3.8122e+00 -3.2934e+00 +3.5713e-01 -7.6576e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3114e+00 +3.8642e+00
66665 +5.650501534e-02 +5.650501534e-02 -3.537434950e+02 -3.537434950e+02 -2.8583e+00 +1.4069e+00 -2.6001e+00 -9.0912e-01 +9.2281e-01 +3.8839e+00 +9.3419e-02 -3.2951e-01 +8.7355e-02 +2.3901e+00 -7.4415e-01 +3.8123e+00 -3.2934e+00 +3.5715e-01 -7.6575e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8643e+00
66908 +5.404472105e-02 +5.404472105e-02 -3.537459553e+02 -3.537459553e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0922e-01 +9.2283e-01 +3.8839e+00 +9.3348e-02 -3.2951e-01 +8.7390e-02 +2.3901e+00 -7.4417e-01 +3.8123e+00 -3.2934e+00 +3.5714e-01 -7.6574e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3114e+00 +3.8642e+00
67171 +5.224834562e-02 +5.224834562e-02 -3.537477517e+02 -3.537477517e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0913e-01 +9.2282e-01 +3.8839e+00 +9.3413e-02 -3.2952e-01 +8.7410e-02 +2.3901e+00 -7.4415e-01 +3.8123e+00 -3.2934e+00 +3.5711e-01 -7.6571e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
67308 +4.947821508e-02 +4.947821508e-02 -3.537505218e+02 -3.537505218e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0914e-01 +9.2281e-01 +3.8839e+00 +9.3368e-02 -3.2951e-01 +8.7368e-02 +2.3901e+00 -7.4413e-01 +3.8123e+00 -3.2934e+00 +3.5713e-01 -7.6581e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
67712 +4.825315082e-02 +4.825315082e-02 -3.537517468e+02 -3.537517468e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0912e-01 +9.2282e-01 +3.8839e+00 +9.3406e-02 -3.2954e-01 +8.7382e-02 +2.3902e+00 -7.4412e-01 +3.8123e+00 -3.2934e+00 +3.5712e-01 -7.6574e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3114e+00 +3.8642e+00
67912 +4.763278574e-02 +4.763278574e-02 -3.537523672e+02 -3.537523672e+02 -2.8584e+00 +1.4070e+00 -2.6001e+00 -9.0914e-01 +9.2284e-01 +3.8839e+00 +9.3385e-02 -3.2948e-01 +8.7425e-02 +2.3901e+00 -7.4414e-01 +3.8123e+00 -3.2934e+00 +3.5711e-01 -7.6576e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3114e+00 +3.8642e+00
70305 +4.565810271e-02 +4.565810271e-02 -3.537543419e+02 -3.537543419e+02 -2.8584e+00 +1.4070e+00 -2.6001e+00 -9.0918e-01 +9.2283e-01 +3.8839e+00 +9.3373e-02 -3.2952e-01 +8.7397e-02 +2.3902e+00 -7.4413e-01 +3.8123e+00 -3.2934e+00 +3.5709e-01 -7.6577e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
71221 +4.462850704e-02 +4.462850704e-02 -3.537553715e+02 -3.537553715e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0915e-01 +9.2284e-01 +3.8839e+00 +9.3393e-02 -3.2950e-01 +8.7393e-02 +2.3901e+00 -7.4416e-01 +3.8123e+00 -3.2934e+00 +3.5709e-01 -7.6577e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8643e+00
71347 +4.351669706e-02 +4.351669706e-02 -3.537564833e+02 -3.537564833e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0915e-01 +9.2281e-01 +3.8839e+00 +9.3382e-02 -3.2954e-01 +8.7393e-02 +2.3902e+00 -7.4415e-01 +3.8123e+00 -3.2934e+00 +3.5710e-01 -7.6578e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
71718 +4.192162628e-02 +4.192162628e-02 -3.537580784e+02 -3.537580784e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0913e-01 +9.2285e-01 +3.8839e+00 +9.3388e-02 -3.2950e-01 +8.7380e-02 +2.3901e+00 -7.4413e-01 +3.8123e+00 -3.2934e+00 +3.5709e-01 -7.6575e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
72006 +4.134014480e-02 +4.134014480e-02 -3.537586599e+02 -3.537586599e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0913e-01 +9.2286e-01 +3.8839e+00 +9.3360e-02 -3.2949e-01 +8.7415e-02 +2.3901e+00 -7.4411e-01 +3.8123e+00 -3.2934e+00 +3.5711e-01 -7.6576e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
73211 +4.072248195e-02 +4.072248195e-02 -3.537592775e+02 -3.537592775e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0914e-01 +9.2285e-01 +3.8839e+00 +9.3361e-02 -3.2949e-01 +8.7393e-02 +2.3902e+00 -7.4412e-01 +3.8123e+00 -3.2934e+00 +3.5708e-01 -7.6576e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
76899 +3.980810256e-02 +3.980810256e-02 -3.537601919e+02 -3.537601919e+02 -2.8584e+00 +1.4069e+00 -2.6001e+00 -9.0914e-01 +9.2284e-01 +3.8839e+00 +9.3364e-02 -3.2950e-01 +8.7406e-02 +2.3901e+00 -7.4414e-01 +3.8123e+00 -3.2934e+00 +3.5710e-01 -7.6577e-01 +3.8224e+00 +1.8254e+00 -2.0782e+00 -1.3113e+00 +3.8642e+00
% function evaluation | noise-free fitness - Fopt (-5.925000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.099419059e+08 +2.099419059e+08 +2.099418467e+08 +2.099418467e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1902 +2.086805446e+08 +2.086805446e+08 +2.086804853e+08 +2.086804853e+08 -1.8065e+00 +1.8123e+00 +2.2737e+00 +6.3733e-01 +1.1374e+00 +1.7059e-01 -5.5803e-01 +3.3295e+00 +1.7075e+00 +2.9538e+00 -2.5503e+00 +1.8617e-01 +2.6387e-01 +3.1068e+00 -3.9053e+00 -4.3728e+00 +3.5058e+00 -9.1290e-02 -2.9978e+00 -2.1773e+00
1907 +2.026859438e+08 +2.026859438e+08 +2.026858845e+08 +2.026858845e+08 -1.9896e+00 +1.8721e+00 +2.1876e+00 +5.1216e-01 +1.6937e+00 -4.5927e-01 -5.3001e+00 +1.3563e+00 +1.1711e+00 +2.2376e+00 -2.7451e+00 +6.7069e-01 +1.0414e+00 +2.9345e+00 -3.8049e+00 -4.6764e+00 +6.6637e+00 +1.7723e+00 -3.1765e+00 -2.3129e+00
2008 +1.897910577e+08 +1.897910577e+08 +1.897909984e+08 +1.897909984e+08 -1.8359e+00 +3.7398e+00 +2.4997e+00 +6.4665e-01 +6.2832e-01 +6.8854e-01 -2.6611e+00 +1.5272e+00 +1.0539e+00 +1.8544e+00 -2.4682e+00 +6.9608e-01 +4.4867e-01 +3.1282e+00 -3.9991e+00 -4.3896e+00 +6.9833e+00 +1.7939e+00 -3.1171e+00 -2.1970e+00
2035 +1.786117112e+08 +1.786117112e+08 +1.786116519e+08 +1.786116519e+08 -1.9851e+00 +2.9472e+00 +2.5158e+00 +6.2363e-01 +1.1755e+00 +1.0281e+00 -2.2410e+00 +1.7722e+00 -1.5966e-01 +2.0023e+00 -2.6307e+00 +2.1171e+00 +1.0921e+00 +3.0532e+00 -3.8658e+00 -4.6977e+00 +5.9807e+00 +8.4726e-01 -3.0484e+00 -2.2131e+00
2106 +1.753926404e+08 +1.753926404e+08 +1.753925812e+08 +1.753925812e+08 -1.7471e+00 +1.0634e-01 +2.3320e+00 +2.1032e+00 +3.3354e-01 +9.4741e-01 -1.8625e+00 +4.4614e+00 +1.8841e-01 +1.6160e+00 -2.8874e+00 +5.9919e-01 +5.8663e-01 +2.9558e+00 -3.6442e+00 -4.5789e+00 +5.4422e+00 +2.6063e+00 -3.1612e+00 -2.0903e+00
2133 +1.721833131e+08 +1.721833131e+08 +1.721832539e+08 +1.721832539e+08 -1.4579e+00 +1.0209e+00 +2.3301e+00 +4.2560e-01 +8.0737e-01 +1.5314e+00 -2.5770e+00 +2.5166e+00 +1.9215e-01 +1.6362e+00 -1.2969e+00 +1.7205e-01 +1.0713e+00 +2.9976e+00 -3.9523e+00 -4.4666e+00 +5.8593e+00 -1.8017e+00 -2.7525e+00 -2.1290e+00
2195 +1.607807606e+08 +1.607807606e+08 +1.607807014e+08 +1.607807014e+08 -1.7343e+00 +1.5547e+00 +4.3680e+00 +6.3979e-01 -3.2290e-01 +7.4846e-01 -9.1980e-01 +1.0304e+00 -8.1334e-01 +1.8325e+00 -1.7709e+00 +7.7797e-01 +1.5954e+00 +2.9473e+00 -3.7533e+00 -4.6157e+00 +5.2064e+00 +1.1860e+00 -2.7764e+00 -2.4479e+00
2213 +1.509330100e+08 +1.509330100e+08 +1.509329508e+08 +1.509329508e+08 -5.1137e-01 +1.7960e-01 +2.0878e+00 +1.9786e-01 -1.2870e+00 +8.4089e-01 -4.4142e+00 +1.5484e+00 +7.9487e-02 +1.9494e+00 -2.2917e+00 +1.7691e-01 +2.0603e-01 +3.1549e+00 -2.8990e+00 -4.5997e+00 +5.7206e+00 +7.5858e-01 -2.6898e+00 -2.0067e+00
2244 +1.298029086e+08 +1.298029086e+08 +1.298028494e+08 +1.298028494e+08 -1.5468e+00 +8.2134e-02 +2.9858e+00 +7.4819e-01 -5.5141e-01 +4.1268e-01 -2.8480e+00 +2.5464e+00 +2.2688e-02 +1.5077e+00 -2.6150e+00 +1.8388e+00 -7.4520e-02 +2.9739e+00 -3.5719e+00 -4.1178e+00 +2.5713e+00 +1.8314e+00 -2.3494e+00 -2.2127e+00
2510 +1.261228796e+08 +1.261228796e+08 +1.261228204e+08 +1.261228204e+08 -1.3059e+00 -2.1104e-03 +2.0143e+00 +4.5885e-01 -1.2812e+00 +4.1281e-01 -1.7024e+00 +6.2105e-01 -1.1963e+00 +1.0410e+00 -2.1488e+00 +8.5926e-01 -7.9787e-01 +2.9672e+00 -2.4690e+00 -4.6363e+00 +4.9726e+00 +1.2416e+00 -2.5389e+00 -1.2875e+00
2511 +1.129466493e+08 +1.129466493e+08 +1.129465900e+08 +1.129465900e+08 -1.8087e+00 -3.9021e-02 +3.3061e+00 +1.0794e+00 +2.9242e+00 +2.0117e+00 -8.4104e-01 +2.4355e+00 +1.1745e-01 -1.7637e-03 -2.5563e+00 +1.3793e+00 -1.3831e+00 +3.0019e+00 -3.8536e+00 -4.8168e+00 +3.9667e+00 +3.6941e+00 +2.0257e-01 -2.8196e+00
2606 +1.038983932e+08 +1.038983932e+08 +1.038983339e+08 +1.038983339e+08 -1.2314e+00 +2.5858e+00 +2.0152e+00 +1.3015e+00 -1.1127e+00 +9.7990e-01 -3.6378e+00 +7.8756e-01 -4.8055e+00 -4.7976e-01 -1.7252e+00 +1.9403e+00 -5.5712e-01 +3.1119e+00 -3.9428e+00 -2.8706e+00 +5.0032e+00 +4.3966e+00 -2.0804e+00 -2.4412e+00
2705 +1.016843816e+08 +1.016843816e+08 +1.016843223e+08 +1.016843223e+08 -1.3877e+00 -2.2059e+00 +2.6122e+00 +6.6418e-01 -3.6844e-01 +1.6021e+00 -4.7652e+00 +1.2086e+00 -3.9478e+00 +9.8171e-01 -1.4821e+00 +2.4254e+00 -1.0680e-01 +3.1806e+00 -3.3511e+00 -3.7726e+00 +3.9407e+00 +2.8937e+00 -1.7833e+00 -2.0554e+00
2788 +9.127660742e+07 +9.127660742e+07 +9.127654817e+07 +9.127654817e+07 -1.2491e+00 +1.2938e-01 +3.2622e+00 +7.7528e-01 -9.6071e-01 +1.2709e+00 -1.6300e-01 +1.7836e+00 -2.9739e+00 +8.6339e-01 -1.9204e+00 +3.1439e+00 -1.9962e+00 +3.1014e+00 -4.1983e+00 -3.7249e+00 +4.5046e+00 +2.5762e+00 -1.5375e+00 -1.7450e+00
2827 +8.396585265e+07 +8.396585265e+07 +8.396579340e+07 +8.396579340e+07 -1.1559e+00 -2.5363e-01 +3.0219e+00 +4.8679e-01 -9.7596e-01 +2.6954e+00 -2.2525e+00 +2.0380e+00 -2.0453e+00 +6.4305e-01 -1.6131e+00 +2.7839e+00 -6.1276e-02 +3.0092e+00 -3.3778e+00 -3.6242e+00 +5.9982e+00 +2.6047e+00 -1.2529e+00 -1.7114e+00
2920 +7.962322697e+07 +7.962322697e+07 +7.962316772e+07 +7.962316772e+07 -1.4488e+00 +1.2638e-01 +3.2987e+00 +2.3468e-01 -1.3169e+00 +1.7629e+00 -2.6625e+00 +1.3858e+00 -4.9103e+00 -5.4692e-01 -1.5745e+00 +2.8905e+00 -1.0217e+00 +3.2654e+00 -3.8545e+00 -3.0506e+00 +4.0058e+00 +2.4360e+00 -1.7007e+00 -1.2089e+00
