% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1222 +3.920967974e+02 +3.920967974e+02 +4.257967974e+02 +4.257967974e+02 -2.9064e+00 -4.4045e+00 +3.6163e+00 +1.1833e+00 -4.0599e+00 +2.1434e+00 +6.3058e-01 +6.9674e-01 -1.0356e+00 -4.7241e+00 -4.0379e+00 +2.6170e-02 -3.0052e+00 -2.3360e+00 +4.7636e+00 +2.1706e+00 -1.1337e+00 -3.6171e+00 +2.1800e+00 +5.4578e+00
1346 +3.867517093e+02 +3.867517093e+02 +4.204517093e+02 +4.204517093e+02 -2.8208e+00 -4.5043e+00 +3.3836e+00 +1.6285e+00 -4.1322e+00 +2.1402e+00 +4.3045e-01 +6.5565e-01 -1.0142e+00 -4.6657e+00 -4.0447e+00 +9.3393e-03 -3.0071e+00 -2.3149e+00 +4.7271e+00 +2.1932e+00 -1.4698e+00 -5.0013e+00 +2.1732e+00 +4.5409e+00
1412 +3.735073171e+02 +3.735073171e+02 +4.072073171e+02 +4.072073171e+02 -2.9502e+00 -4.4549e+00 +3.1782e+00 +2.9334e+00 -4.1504e+00 +2.1603e+00 +5.5965e-01 +7.4674e-01 -1.0398e+00 -4.7299e+00 -3.6665e+00 +6.2429e-02 -3.0518e+00 -2.3371e+00 +4.3589e+00 +2.7517e+00 +7.3854e-01 -6.8684e+00 +2.1832e+00 +4.1660e+00
1508 +3.584201111e+02 +3.584201111e+02 +3.921201111e+02 +3.921201111e+02 -2.4398e+00 -4.6008e+00 +2.5698e+00 +2.0701e+00 -4.1464e+00 +2.1510e+00 +5.1161e-01 +6.6128e-01 -1.0085e+00 -4.7703e+00 -3.6372e+00 -2.3570e-02 -3.0298e+00 -2.3078e+00 +3.1340e+00 +2.6106e+00 +7.6166e-01 -5.0445e+00 +2.1653e+00 +9.0863e+00
1604 +3.533857248e+02 +3.533857248e+02 +3.870857248e+02 +3.870857248e+02 -2.9658e+00 -4.5514e+00 +2.6395e+00 +1.2424e+00 -4.1530e+00 +2.1402e+00 +5.5287e-01 +3.9064e-01 -1.0030e+00 -4.8133e+00 -4.4721e+00 +5.1170e-02 -2.9130e+00 -2.1358e+00 +2.1506e+00 +1.9205e+00 +3.6110e-01 -5.5896e+00 +2.3378e+00 +7.3337e+00
1622 +3.441784233e+02 +3.441784233e+02 +3.778784233e+02 +3.778784233e+02 -1.9951e+00 -4.4335e+00 +8.2021e-01 +2.1639e+00 -3.8519e+00 +2.1638e+00 -4.7394e-02 +5.3955e-01 -9.6291e-01 -4.8139e+00 -3.7230e+00 +3.3635e-01 -2.9493e+00 -2.2742e+00 +4.2828e+00 -1.2817e+00 +3.1640e-01 -5.5905e+00 +1.9965e+00 +6.1790e+00
1649 +3.385878350e+02 +3.385878350e+02 +3.722878350e+02 +3.722878350e+02 -1.9352e+00 -4.4924e+00 +3.1256e+00 +2.1875e+00 -4.2086e+00 +2.2002e+00 +5.0740e-01 +7.1429e-01 -9.8935e-01 -4.7532e+00 -5.3112e+00 +1.0660e-02 -2.5914e+00 -2.2381e+00 +2.4149e+00 +2.7294e+00 +3.6759e+00 -5.5696e+00 +2.2239e+00 +5.8250e+00
1705 +3.093086641e+02 +3.093086641e+02 +3.430086641e+02 +3.430086641e+02 -2.3264e+00 -4.7193e+00 +3.0247e+00 +2.2472e+00 -3.8049e+00 +2.2143e+00 +5.3044e-01 +8.5997e-01 -1.0150e+00 -4.7188e+00 +2.3225e+00 +2.7885e-01 -3.0218e+00 -2.2459e+00 +3.5349e+00 +2.2192e+00 +5.4280e+00 -8.1283e+00 +2.2363e+00 +8.7271e+00
1809 +2.993635463e+02 +2.993635463e+02 +3.330635463e+02 +3.330635463e+02 -2.0428e+00 -4.5462e+00 +3.3385e+00 +1.0459e+00 -3.3097e+00 +2.2504e+00 +1.2438e+00 +1.1955e+00 -1.0305e+00 -4.5131e+00 +5.2521e+00 +1.4836e-01 -2.8041e+00 -2.7275e+00 +3.9907e+00 +1.4995e+00 +6.5876e+00 -1.4253e+01 +2.5634e+00 +2.3908e+01
1853 +2.900220758e+02 +2.900220758e+02 +3.237220758e+02 +3.237220758e+02 -2.3915e+00 -4.5978e+00 +3.9056e+00 +1.2200e+00 -4.1748e+00 +2.0900e+00 +9.3422e-03 +1.4715e+00 -1.0548e+00 -4.6726e+00 -3.2560e+00 +1.9244e-01 -3.0981e+00 -2.0742e+00 +1.8257e+00 -2.2633e+00 +1.0239e+01 -5.4448e+00 +2.1849e+00 +9.5205e+00
1870 +2.857978479e+02 +2.857978479e+02 +3.194978479e+02 +3.194978479e+02 -6.7639e+00 -5.0627e+00 +1.8988e+00 +2.6559e+00 -3.8974e+00 +2.1577e+00 -5.4812e-01 +9.2420e-01 -9.9497e-01 -4.8535e+00 +2.7795e+00 -9.9560e-01 -3.3335e+00 -2.0923e+00 +1.3140e+00 +1.9597e+00 +4.4590e+00 -6.3008e+00 +2.4054e+00 +9.8554e+00
1907 +2.799114113e+02 +2.799114113e+02 +3.136114113e+02 +3.136114113e+02 -2.6367e+00 -4.8175e+00 +5.5056e-01 +5.3585e+00 -4.3744e+00 +2.1392e+00 +1.2661e-01 +1.2670e+00 -1.0043e+00 -4.5537e+00 +1.0439e-01 +2.7617e-01 -2.8631e+00 -3.1572e+00 -1.5373e+00 +1.6141e+00 +5.7871e+00 -4.7486e+00 +2.3256e+00 +1.0579e+01
1935 +2.732455057e+02 +2.732455057e+02 +3.069455057e+02 +3.069455057e+02 -3.9259e+00 -4.9787e+00 -2.6610e-01 +1.2191e+00 -4.8188e+00 +2.1115e+00 +2.2814e+00 +1.2097e+00 -1.0941e+00 -4.5919e+00 -2.7558e+00 -1.9536e+00 +2.4854e+00 -1.9573e+00 +1.9782e+00 +1.2891e+00 +1.3566e+01 -7.2921e+00 +2.4853e+00 +1.2196e+01
1982 +2.294636942e+02 +2.294636942e+02 +2.631636942e+02 +2.631636942e+02 -3.3116e+00 -4.5725e+00 +1.4328e+00 +4.7081e+00 -3.9710e+00 +2.1640e+00 -1.4113e+00 +1.2263e+00 -1.0501e+00 -4.4809e+00 +1.1564e+01 -2.0828e+00 -4.1753e+00 -1.8803e+00 +1.0476e+00 -3.8659e+00 +6.1389e+00 -6.8994e+00 +2.3998e+00 +1.1593e+01
2070 +2.225827281e+02 +2.225827281e+02 +2.562827281e+02 +2.562827281e+02 -1.6079e+00 -3.3714e+00 +2.9844e+00 +2.8720e+00 -4.7714e+00 +2.1604e+00 -1.1318e+00 +2.5360e+00 -8.5656e-01 -4.5630e+00 +4.6920e+00 -7.3215e-01 -2.0370e+00 -2.7741e+00 +4.6039e-01 -6.1496e+00 +7.8138e+00 -1.0529e+01 +2.3955e+00 +6.8319e+00
2126 +1.890149369e+02 +1.890149369e+02 +2.227149369e+02 +2.227149369e+02 -4.3803e+00 -4.3995e+00 +2.0664e+00 +3.1718e+00 -4.9917e+00 +2.1511e+00 -5.1306e+00 +1.1091e+00 -1.0435e+00 -4.6806e+00 +5.8173e+00 +1.5003e+00 -3.2342e+00 -2.9634e-01 -9.9832e+00 -9.3385e-01 +4.7070e+00 -6.7865e+00 +6.4126e+00 +1.7694e+01
2245 +1.628533990e+02 +1.628533990e+02 +1.965533990e+02 +1.965533990e+02 -2.9316e+00 -3.4816e+00 +4.5157e+00 +4.1165e+00 -4.1023e+00 +2.3831e+00 +1.5890e-01 +2.3871e+00 -1.0860e+00 -5.0084e+00 +1.1206e+01 -1.4339e+00 +2.3109e+00 -1.7636e+00 -2.3117e+01 -1.0349e+01 +1.9367e+01 -9.8122e+00 +3.0868e+00 +2.1118e+01
2372 +1.614055945e+02 +1.614055945e+02 +1.951055945e+02 +1.951055945e+02 -5.1894e+00 -4.5255e+00 +3.5372e+00 +7.3461e+00 -4.3300e+00 +2.1614e+00 -9.1846e-01 +9.6891e-01 -1.0919e+00 +2.0607e+00 +1.8881e+01 -1.6615e+00 +1.5203e-01 -1.3363e+00 -6.1325e+00 -1.7733e+00 +2.1584e+01 -1.0574e+01 +3.5712e+00 +1.0800e+01
2379 +1.488008977e+02 +1.488008977e+02 +1.825008977e+02 +1.825008977e+02 -8.2926e+00 -4.9215e+00 +5.1578e+00 -3.1674e+00 -5.1544e+00 +2.1970e+00 -5.5359e+00 +6.1527e-01 -7.3685e-01 -4.5521e+00 +1.1312e+01 -3.5317e+00 +1.2335e+00 -1.2667e+00 -3.9226e+00 -8.1715e+00 +2.6999e+01 -1.0223e+01 +5.1184e+00 +3.2513e+01
2402 +1.437207217e+02 +1.437207217e+02 +1.774207217e+02 +1.774207217e+02 -3.9683e+00 -4.5718e+00 -1.0144e+01 +8.8932e-02 -6.4804e+00 +2.1758e+00 -1.0011e+00 +3.9255e-01 -1.2064e+00 -4.4331e+00 +2.7503e+01 -1.7899e+00 +5.4779e-01 +2.3423e-01 -7.5035e+00 -4.8229e+00 +1.2988e+01 -3.6951e+01 +4.1908e+00 +1.6545e+01
2411 +1.356119860e+02 +1.356119860e+02 +1.693119860e+02 +1.693119860e+02 -3.6932e+00 -4.6852e+00 +5.2116e-01 +3.7436e-01 -4.9387e+00 +2.2592e+00 +2.7521e+00 +2.7115e+00 -1.3638e+00 -3.4695e+00 +2.1928e+01 -9.1292e-01 +4.1630e+00 -8.7633e-01 -5.9591e+00 -4.8549e+00 +3.2187e+01 -8.0507e+00 +5.4833e+00 +2.5457e+01
2429 +1.315915020e+02 +1.315915020e+02 +1.652915020e+02 +1.652915020e+02 -5.5714e+00 -2.4325e+00 -2.4715e+00 +6.4195e+00 -5.1227e+00 +2.2104e+00 -1.7785e+00 +1.4847e+00 -1.0473e+00 -4.0358e+00 +9.4446e+00 -2.0483e+00 +1.2491e+00 -1.6501e+00 -5.5524e+00 -2.0069e+01 +1.7910e+01 -1.4385e+01 +4.6297e+00 +3.1280e+01
2509 +1.202353969e+02 +1.202353969e+02 +1.539353969e+02 +1.539353969e+02 -2.4864e+00 -4.0153e+00 +3.4355e+00 +1.8891e+00 -5.3788e+00 +2.0547e+00 -2.0102e+00 +9.2084e-01 -1.0339e+00 -3.2360e+00 +5.1187e+00 -5.1492e+00 +4.0978e+00 -1.6989e+00 -1.3326e+01 -7.8922e+00 +1.7487e+01 -1.9792e+01 +5.6266e+00 +3.4320e+01
2520 +1.159840100e+02 +1.159840100e+02 +1.496840100e+02 +1.496840100e+02 +2.5931e+00 -4.4126e+00 +2.7761e+00 -7.5964e-01 -5.3511e+00 +2.1655e+00 -1.0205e+00 +1.4172e+00 -9.4444e-01 -4.5934e-01 +2.3283e+01 -3.9495e+00 +7.3756e+00 -5.5514e-01 -5.0934e+00 -7.1527e+00 +7.3123e+01 -1.1451e+01 +6.6569e+00 +2.9770e+01
2535 +1.082084098e+02 +1.082084098e+02 +1.419084098e+02 +1.419084098e+02 -4.7000e+00 -4.8017e+00 -3.1630e+00 +4.0200e+00 -3.6934e+00 +2.1361e+00 -1.5554e+00 +2.1876e+00 -1.0621e+00 -3.4510e+00 +1.9373e+01 -3.7980e+00 +8.2581e+00 -6.9723e-01 -1.3085e+01 -7.7786e+00 +2.1817e+01 -1.4357e+01 +4.5037e+00 +3.6671e+01
2563 +7.809308724e+01 +7.809308724e+01 +1.117930872e+02 +1.117930872e+02 -1.0488e+01 -6.8420e-01 +5.7116e-01 +4.7784e+00 -7.9578e+00 +2.2056e+00 +1.2770e-01 +1.5811e+00 -1.0449e+00 +7.3488e-01 +6.7103e+00 -4.1749e+00 +5.5037e+00 +3.1722e+00 -9.4824e+00 -8.5435e+00 +3.0786e+01 -5.3092e+00 +4.3842e+00 +2.9793e+01
2753 +7.633773311e+01 +7.633773311e+01 +1.100377331e+02 +1.100377331e+02 -1.4304e+01 -5.1990e+00 -4.3240e+00 +7.3727e+00 -6.1830e+00 +2.1961e+00 -9.7026e+00 +9.4728e-01 -1.0129e+00 -3.4969e+00 +1.7197e+01 -5.6930e+00 +3.6458e+00 +4.6136e+00 -2.0326e+01 -8.8186e+00 +1.9948e+01 -1.1935e+01 +4.3350e+00 +3.6592e+01
2770 +7.448644678e+01 +7.448644678e+01 +1.081864468e+02 +1.081864468e+02 -4.5574e+00 -2.6538e+00 -5.5575e-01 +1.0034e+01 -5.3244e+00 +1.8401e+00 -6.1160e+00 +9.9242e+00 -1.0783e+00 -4.1779e+00 +2.9516e+01 -5.2044e+00 +9.3655e+00 +1.6291e+00 -2.8006e+01 -8.7103e+00 +4.3617e+01 -1.0205e+01 +6.0204e+00 +2.6764e+01
2782 +6.304010059e+01 +6.304010059e+01 +9.674010059e+01 +9.674010059e+01 -9.2868e+00 -3.8236e+00 -4.5000e+00 +7.4842e+00 -4.8361e+00 +2.1766e+00 -5.2836e+00 +2.2366e+00 -1.0483e+00 -4.4280e+00 +4.0014e+01 -5.3281e+00 +5.1546e+00 +4.5725e+00 -1.5428e+01 -1.2190e+01 +3.2881e+01 -1.3131e+01 +5.3150e+00 +4.9741e+01
2809 +5.003974864e+01 +5.003974864e+01 +8.373974864e+01 +8.373974864e+01 -7.9485e+00 +3.7519e+00 -6.8260e+00 +1.8383e+01 -7.7337e+00 +2.2029e+00 -5.9994e+00 +3.9324e+00 -1.0449e+00 -2.4406e+00 +1.9528e+01 -2.7757e+00 +6.9250e+00 +6.4543e+00 -2.1355e+01 -1.2386e+01 +1.2956e+01 -1.0568e+01 +5.0178e+00 +5.2853e+01
2988 +2.649386221e+01 +2.649386221e+01 +6.019386221e+01 +6.019386221e+01 -7.5091e+00 +4.3883e+00 -9.9764e+00 +1.2407e+01 -7.8546e+00 +2.5050e+00 -6.9222e+00 +7.2715e+00 -7.6139e-01 +1.8260e+00 +3.2734e+01 -7.4325e+00 +7.7069e+00 +4.8743e+00 -8.8300e+00 -1.0930e+01 +3.1892e+01 -2.3058e+01 +5.3129e+00 +3.0191e+01
3115 +2.395823078e+01 +2.395823078e+01 +5.765823078e+01 +5.765823078e+01 -3.0309e+01 -3.0539e+00 -3.2855e+01 +1.0460e+01 -8.5848e+00 +2.1291e+00 -6.4456e+00 +6.1133e+00 -1.3573e+00 +6.4849e+00 +2.7916e+01 -9.1525e+00 +1.0189e+01 +5.2492e+00 -7.4149e+00 -1.1757e+01 +2.1139e+01 -9.5639e+00 +6.1609e+00 +3.8216e+01
3299 +2.173140205e+01 +2.173140205e+01 +5.543140205e+01 +5.543140205e+01 -3.1007e+01 -8.2739e-02 -1.0105e+01 +2.5025e+01 -9.2667e+00 +1.9257e+00 -1.3020e+01 +6.8055e+00 -1.0712e+00 +2.3235e+01 +2.2692e+01 -8.5441e+00 +1.0981e+01 +5.6458e+00 -1.5171e+01 -1.6440e+01 +2.8290e+01 -2.4344e+01 +7.3288e+00 +4.9807e+01
3323 +1.664096013e+01 +1.664096013e+01 +5.034096013e+01 +5.034096013e+01 -2.7758e+01 +3.5247e+00 -8.0652e+00 +2.5196e+01 -4.7018e+00 +3.1910e+00 -2.8723e+01 +8.0599e+00 -1.0123e+00 +5.9177e+00 +3.3454e+01 -5.5948e+00 +1.3102e+01 +4.8632e+00 -1.5558e+01 -1.4069e+01 +3.4509e+01 -2.3929e+01 +5.7466e+00 +4.0348e+01
3408 +1.532076223e+01 +1.532076223e+01 +4.902076223e+01 +4.902076223e+01 -4.5442e+01 +1.8868e+01 -1.6561e+01 +4.1979e+00 -9.1634e+00 +3.6635e+00 -1.7746e+01 +2.8049e+01 -8.4970e-01 +1.6613e+01 +5.0967e+01 -4.7958e+00 +1.8297e+01 +6.0037e+00 -1.8113e+01 -1.4744e+01 +1.0885e+02 -2.1224e+01 +8.7163e+00 +4.5862e+01
3616 +1.439185457e+01 +1.439185457e+01 +4.809185457e+01 +4.809185457e+01 -7.4584e+01 +9.4358e+00 -1.1665e+01 +1.9105e+01 -1.2138e+01 +5.9383e+00 -1.0452e+01 +2.5140e+01 -1.1352e+00 +3.5883e+00 +3.9935e+01 -9.7122e+00 +8.9846e+01 +6.5525e+00 -1.9114e+01 -1.7151e+01 +7.0917e+01 -2.4508e+01 +6.9812e+00 +5.3249e+01
3661 +1.216114890e+01 +1.216114890e+01 +4.586114890e+01 +4.586114890e+01 -8.8532e+01 +2.0471e+00 -7.1912e+01 +5.1763e+01 -1.8544e+01 +8.0926e+00 -8.2472e+01 +1.9720e+01 -1.6519e+00 +1.4204e+01 +2.0517e+01 -9.7475e+00 +2.1560e+01 +8.4350e+00 -6.7182e+01 -1.9131e+01 +1.1148e+02 -1.7450e+01 +6.1785e+00 +2.7901e+01
3662 +1.191408699e+01 +1.191408699e+01 +4.561408699e+01 +4.561408699e+01 -8.9437e+01 +3.2518e+00 -1.1523e+01 +1.9462e+01 -1.1168e+01 +6.1212e+00 -5.4121e+00 +1.7173e+01 -1.2298e+00 +1.1031e+01 +1.8497e+01 -1.0023e+01 +1.0204e+01 +7.5493e+00 -1.4825e+01 -2.0166e+01 +1.0799e+02 -3.1840e+01 +8.8180e+00 +5.2067e+01
3728 +9.632602742e+00 +9.632602742e+00 +4.333260274e+01 +4.333260274e+01 -8.5422e+01 +9.0953e+00 -2.1012e+01 +4.4746e+01 -1.2460e+01 +5.7403e+00 -1.1074e+01 +1.4625e+01 -1.3467e+00 +7.5045e+00 +4.4168e+01 -1.2568e+01 +3.9823e+01 +8.7402e+00 -1.3760e+01 -1.8000e+01 +2.8707e+01 -2.9295e+01 +6.5866e+00 +5.6207e+01
3904 +8.297644769e+00 +8.297644769e+00 +4.199764477e+01 +4.199764477e+01 -4.7373e+01 +9.3406e+00 -2.5407e+01 +3.9591e+01 -1.6731e+01 +6.5999e+00 -5.2336e+01 +9.2511e+00 -1.8530e+00 +1.3376e+01 +5.0979e+01 -1.8664e+01 +2.3501e+01 +5.9148e+00 -4.6272e+01 -3.1720e+01 +7.7304e+01 -2.5045e+01 +7.2007e+00 +5.3240e+01
3974 +6.414386456e+00 +6.414386456e+00 +4.011438646e+01 +4.011438646e+01 -7.9098e+01 +4.0757e+01 -2.5852e+01 +2.8468e+01 -2.8323e+01 +5.3234e+00 -2.9087e+01 +1.3874e+01 -2.5672e+00 +1.5327e+01 +4.6429e+01 -1.3147e+01 +1.6277e+01 +1.1638e+01 -2.9796e+01 -2.7593e+01 +1.1078e+02 -1.0877e+01 +7.3313e+00 +4.7621e+01
4226 +5.857480022e+00 +5.857480022e+00 +3.955748002e+01 +3.955748002e+01 -1.8039e+02 +1.0575e+01 -1.3754e+01 +8.7030e+01 -1.8227e+01 +7.0649e+00 -3.9836e+01 +9.3738e+00 -2.7784e+00 +1.8827e+01 +2.1361e+02 -2.1850e+01 +4.0137e+01 +1.2116e+01 -5.0919e+01 -3.4960e+01 +8.6591e+01 -1.3769e+01 +5.2459e+00 +1.2337e+02
4301 +1.358157170e+00 +1.358157170e+00 +3.505815717e+01 +3.505815717e+01 -6.4882e+01 +1.7659e+01 -1.2020e+01 +9.2864e+01 -7.8436e+00 +9.1836e+00 -6.4821e+01 +1.5046e+01 -4.4849e+00 +2.6743e+01 +5.9841e+01 -1.7773e+01 +3.1989e+01 +1.3978e+01 -5.8705e+01 -3.6119e+01 +1.1709e+02 -2.9082e+01 +8.8937e+00 +6.3814e+00
4568 +0.000000000e+00 +0.000000000e+00 +3.370000000e+01 +3.370000000e+01 -1.3758e+02 +3.8288e+01 -3.3728e+01 +7.9001e+01 -2.1291e+01 +1.3521e+01 -7.0049e+01 +1.2009e+01 -5.6641e+00 +2.1341e+01 +2.5392e+02 -3.2504e+01 +2.7606e+01 +2.4257e+01 -1.9108e+01 -1.3312e+01 +2.7004e+02 -4.3460e+01 +1.4517e+01 +1.0415e+02
% function evaluation | noise-free fitness - Fopt (-1.618300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +2.374461284e+02 +2.374461284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1014 +3.980692428e+02 +3.980692428e+02 +2.362392428e+02 +2.362392428e+02 -2.3504e+00 -4.9529e+00 -1.4677e+00 -1.4310e+00 +4.9153e+00 +4.0102e+00 -3.7911e+00 +2.9594e+00 -3.8802e+00 +4.7150e-01 -9.5004e-01 -5.7274e-01 -3.0079e+00 -3.9163e+00 +2.8556e-01 +3.6992e+00 -1.0893e+00 -2.5027e+00 +4.7355e+00 +3.5338e+00
1151 +3.827896431e+02 +3.827896431e+02 +2.209596431e+02 +2.209596431e+02 -2.1217e+00 -4.8648e+00 -1.5266e+00 -1.4620e+00 +5.0092e+00 +4.0692e+00 -4.7342e+00 +2.7689e+00 -3.8361e+00 +4.3250e-01 -1.1665e+00 -9.4788e-02 -2.9621e+00 -3.8944e+00 +2.7872e-01 +3.7376e+00 -9.9012e-01 -2.3841e+00 +4.7763e+00 +5.1458e+00
1204 +3.757187368e+02 +3.757187368e+02 +2.138887368e+02 +2.138887368e+02 -2.2813e+00 -4.9558e+00 -1.4177e+00 -1.4573e+00 +4.7863e+00 +4.0391e+00 -4.7337e+00 +2.4985e+00 -3.9085e+00 +6.1625e-01 -1.2706e+00 -5.3109e-01 -2.8357e+00 -3.9192e+00 +2.8734e-01 +3.7059e+00 -9.6731e-01 -1.9267e+00 +4.6168e+00 +5.1795e+00
1209 +3.630499965e+02 +3.630499965e+02 +2.012199965e+02 +2.012199965e+02 -2.3339e+00 -4.9406e+00 -1.2588e+00 -1.4533e+00 +4.5930e+00 +4.0790e+00 -4.2687e+00 +2.9918e+00 -3.9339e+00 +6.4379e-01 -1.1876e+00 -4.0112e-01 -4.0932e+00 -3.8745e+00 +2.7751e-01 +3.7224e+00 -1.6521e+00 +8.7688e-01 +4.0538e+00 +3.7879e+00
1415 +3.515745606e+02 +3.515745606e+02 +1.897445606e+02 +1.897445606e+02 -2.7245e+00 -4.9869e+00 -1.4483e+00 -1.4103e+00 +4.6818e+00 +4.2863e+00 -3.9355e+00 +2.4824e+00 -3.8393e+00 +7.0383e-01 -5.5551e-01 -7.7545e-01 -5.3773e+00 -3.9090e+00 +3.3753e-01 +3.6891e+00 -9.4536e-01 -6.0405e-01 +4.3787e+00 +5.3696e+00
1442 +3.448307632e+02 +3.448307632e+02 +1.830007632e+02 +1.830007632e+02 -2.2214e+00 -4.9401e+00 -1.4910e+00 -1.4412e+00 +4.9953e+00 +4.1178e+00 -4.3136e+00 +2.5825e+00 -3.9113e+00 +7.4769e-01 -1.0633e+00 -1.1227e+00 -4.1679e+00 -3.8109e+00 +2.6652e-01 +3.7799e+00 -1.0825e+00 +8.4019e-01 +4.3513e+00 +5.6644e+00
1511 +3.275765987e+02 +3.275765987e+02 +1.657465987e+02 +1.657465987e+02 -2.3026e+00 -4.8517e+00 -1.4614e+00 -1.4613e+00 +4.0806e+00 +4.2949e+00 -4.1845e+00 +2.4907e+00 -3.8570e+00 +6.9758e-01 -1.1244e+00 -3.0428e+00 -5.0552e+00 -4.0746e+00 +2.9047e-01 +3.6908e+00 -1.2543e+00 +1.9735e+00 +4.5141e+00 +6.6772e+00
1561 +3.204411388e+02 +3.204411388e+02 +1.586111388e+02 +1.586111388e+02 -2.2081e+00 -5.1422e+00 -1.1304e+00 -1.4848e+00 +4.4965e+00 +4.2356e+00 -4.2936e+00 +1.8252e+00 -3.7394e+00 +7.2379e-01 -1.1014e+00 -4.8248e-01 -5.1763e+00 -3.7455e+00 +3.2573e-01 +3.7545e+00 -1.3025e+00 +7.5027e+00 +4.4264e+00 +4.3446e+00
1608 +3.043913415e+02 +3.043913415e+02 +1.425613415e+02 +1.425613415e+02 -1.9299e+00 -4.9340e+00 -1.5692e+00 -1.2932e+00 +4.6348e+00 +2.9370e+00 -4.5736e+00 +2.4945e+00 -3.9278e+00 +4.6979e-01 -9.4902e-01 -3.4968e+00 -4.5696e+00 -3.7175e+00 +2.7510e-01 +3.7762e+00 -9.6890e-01 +4.7412e+00 +4.1716e+00 +5.1716e+00
1702 +2.997863138e+02 +2.997863138e+02 +1.379563138e+02 +1.379563138e+02 -2.4075e+00 -4.7281e+00 -1.4804e+00 -1.4454e+00 +5.9890e+00 +3.8164e+00 -4.6187e+00 +8.6157e-01 -3.8437e+00 -5.3434e-01 -7.8688e-01 -1.1122e+00 -1.0739e+01 -3.8822e+00 +4.6946e-01 +3.5707e+00 -3.9236e-01 +7.6836e+00 +4.1148e+00 +9.5986e+00
1716 +2.899580688e+02 +2.899580688e+02 +1.281280688e+02 +1.281280688e+02 -2.3291e+00 -4.8379e+00 -1.5873e+00 -1.4222e+00 +5.3725e+00 +3.2348e+00 -4.2836e+00 +2.1582e+00 -4.0446e+00 +6.2991e-01 -9.3522e-01 -3.8968e+00 -5.9096e+00 -4.2038e+00 +3.4523e-01 +3.7658e+00 -9.3347e-01 +5.9960e+00 +3.7322e+00 +7.0440e+00
1718 +2.873146218e+02 +2.873146218e+02 +1.254846218e+02 +1.254846218e+02 -2.7327e+00 -5.0348e+00 -2.2086e+00 -1.3989e+00 +4.8043e+00 +3.7616e+00 -5.3880e+00 -5.7346e-01 -3.9269e+00 +4.7459e-01 -7.8795e-01 -3.6437e+00 -5.9079e+00 -3.9676e+00 +2.4093e-01 +3.7936e+00 -2.9075e-01 +3.7431e+00 +3.6678e+00 +5.2948e+00
1844 +2.564647910e+02 +2.564647910e+02 +9.463479098e+01 +9.463479098e+01 -2.4375e+00 -4.8349e+00 -1.2620e+00 -1.4472e+00 +5.7188e+00 +3.7804e+00 -4.1562e+00 +1.1850e+00 -3.9098e+00 +4.0612e-01 -1.1468e+00 -5.3295e+00 -1.1246e+01 -4.3326e+00 +2.8920e-01 +3.7869e+00 -6.6530e-01 +7.2303e+00 +8.3820e-01 +8.1858e+00
1892 +2.356562693e+02 +2.356562693e+02 +7.382626932e+01 +7.382626932e+01 -2.4337e+00 -4.9418e+00 -1.7100e+00 -1.4286e+00 +4.7386e+00 +4.2475e+00 -4.7454e+00 +1.3907e+00 -4.1478e+00 +4.7276e-01 -1.2743e+00 -4.2390e+00 -1.1400e+01 -3.6878e+00 +2.8330e-01 +3.6924e+00 +6.4763e+00 +6.3647e+00 +2.5513e+00 +5.3095e+00
2012 +2.304648050e+02 +2.304648050e+02 +6.863480499e+01 +6.863480499e+01 -1.1537e+00 -4.5615e+00 -1.1224e+00 -1.1387e+00 +6.3315e+00 +4.4824e+00 -4.2243e+00 +1.2530e+00 -4.0827e+00 +2.8463e-01 +4.5346e+00 -1.0721e+01 -4.4234e+00 -4.7954e+00 +5.8740e-02 +3.1145e+00 +3.5693e+00 +1.1974e+01 -3.2072e-01 +1.2273e+00
2048 +1.996005147e+02 +1.996005147e+02 +3.777051468e+01 +3.777051468e+01 -2.3449e+00 -5.0013e+00 -2.0523e+00 -1.4911e+00 +6.5530e+00 +4.5460e+00 -7.3202e+00 +6.2468e-01 -4.3451e+00 +2.3072e-01 +3.1131e-01 -8.5282e+00 -1.1957e+01 -3.8701e+00 +4.0795e-01 +3.7581e+00 +2.3022e+00 +8.8293e+00 -2.5741e+00 +4.7939e+00
2105 +1.859143048e+02 +1.859143048e+02 +2.408430483e+01 +2.408430483e+01 -2.1932e+00 -4.4989e+00 -1.2840e-01 -1.3110e+00 +6.2955e+00 +4.8249e+00 -6.3321e+00 +3.6480e-02 -4.3387e+00 -1.4179e-01 -5.3142e-01 -6.6506e+00 -9.0094e+00 -4.0949e+00 +2.6628e-01 +3.2874e+00 +2.4281e+00 +6.8757e+00 -3.7434e+00 +1.5616e+01
