% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4286 +7.039801712e+00 +7.039801712e+00 -5.681801983e+02 -5.681801983e+02 +1.3513e+00 -2.3643e+00 +1.9151e+00 +1.0470e+00 -4.4986e-01 -8.3678e-01 -2.9938e+00 +3.2499e+00 -5.5279e+00 +3.9155e+00 -2.2865e+00 -1.3785e+00 -3.1437e+00 +1.3650e+00 +4.5845e-01 -3.9805e+00 -1.4130e+00 +1.3559e+00 -4.0454e+00 +2.0598e+00
4428 +5.970874531e+00 +5.970874531e+00 -5.692491255e+02 -5.692491255e+02 +1.5974e+00 -2.6092e+00 +8.3333e-01 +6.4849e-01 -5.0158e-03 -8.4392e-01 -2.6726e+00 +2.6405e+00 -4.4585e+00 +3.5716e+00 -1.3418e+00 -2.6597e+00 -1.6537e+00 +1.3045e+00 +2.7400e-01 -3.7097e+00 -2.1774e+00 +3.0211e+00 -4.2302e+00 +1.7728e+00
4875 +5.574352638e+00 +5.574352638e+00 -5.696456474e+02 -5.696456474e+02 +1.4343e+00 -1.4038e+00 +4.2315e-01 -1.0124e+00 -4.6329e-01 -2.3584e+00 -1.8715e+00 +3.3358e+00 -5.4829e+00 +4.4353e+00 -1.7506e+00 -2.3843e+00 -3.0081e+00 +1.2144e+00 +1.1407e+00 -2.2510e+00 -1.0735e+00 +2.9347e+00 -3.4301e+00 +2.7733e+00
4969 +4.090128425e+00 +4.090128425e+00 -5.711298716e+02 -5.711298716e+02 +1.2999e+00 -6.9494e-01 +1.6256e+00 +8.6776e-01 -7.5214e-01 -7.7182e-01 -2.3876e+00 +1.0476e+00 -5.1986e+00 +3.1614e+00 -6.0154e-01 -1.8983e+00 -1.9303e+00 +1.3945e+00 +7.9969e-01 -2.5874e+00 -3.2471e+00 +1.7873e+00 -4.1017e+00 +1.8846e+00
5748 +3.825718384e+00 +3.825718384e+00 -5.713942816e+02 -5.713942816e+02 +9.8379e-01 -1.1078e+00 +7.8812e-01 +8.6516e-01 -1.8956e-01 -2.0350e+00 -1.7975e+00 +2.4768e+00 -4.9259e+00 +3.1365e+00 -1.3747e+00 -1.7215e+00 -2.5284e+00 +2.9291e-02 +1.0206e+00 -2.3875e+00 -3.3941e+00 +3.2744e+00 -3.8389e+00 +1.9156e+00
6507 +3.242924197e+00 +3.242924197e+00 -5.719770758e+02 -5.719770758e+02 +1.0294e+00 -1.2975e+00 +4.6261e-02 +7.0598e-01 -5.9853e-01 -1.3340e+00 -1.3985e-01 +8.9106e-01 -4.9691e+00 +4.0979e+00 -1.8858e+00 -1.5143e+00 -2.5203e+00 +1.2542e+00 +6.8432e-01 -2.1071e+00 -3.2751e+00 +3.1353e+00 -3.6143e+00 +2.4194e+00
7225 +3.159648936e+00 +3.159648936e+00 -5.720603511e+02 -5.720603511e+02 +6.4238e-01 -1.4947e+00 +1.0086e+00 +6.1233e-01 -5.0869e-01 -1.1322e+00 -7.2517e-01 +2.2333e+00 -4.7742e+00 +3.8429e+00 -9.7313e-01 -1.7676e-01 -2.8895e+00 +1.1175e+00 +5.3136e-01 -2.3744e+00 -4.1026e+00 +2.2932e+00 -3.6317e+00 +3.0887e+00
7315 +2.913468810e+00 +2.913468810e+00 -5.723065312e+02 -5.723065312e+02 +1.1865e+00 -9.2280e-01 +6.3580e-01 +3.6212e-01 -3.9153e-01 -8.6535e-01 -1.1252e+00 +2.2997e+00 -3.9174e+00 +4.2718e+00 -1.3905e+00 -2.1142e+00 -2.6656e+00 +1.4447e+00 +7.0922e-01 -1.3467e+00 -3.5374e+00 +2.6878e+00 -3.5101e+00 +2.7103e+00
7351 +2.636033487e+00 +2.636033487e+00 -5.725839665e+02 -5.725839665e+02 +1.5539e+00 -1.4407e+00 -2.1298e-01 +7.4297e-01 -8.5649e-01 -1.8916e+00 -7.8109e-01 +1.7164e+00 -3.5428e+00 +3.7205e+00 -1.0511e+00 -1.3685e+00 -2.9130e+00 -3.4550e-01 +1.0167e+00 -1.3126e+00 -3.4111e+00 +2.5672e+00 -3.7244e+00 +3.2259e+00
7356 +2.552997606e+00 +2.552997606e+00 -5.726670024e+02 -5.726670024e+02 +1.5913e+00 -7.0761e-01 -7.4980e-01 +8.5249e-01 -1.0815e+00 -1.1873e+00 -2.9275e-01 +2.3265e+00 -4.4319e+00 +3.9062e+00 -8.6011e-01 -1.8186e+00 -2.3736e+00 +5.9501e-01 +5.9642e-01 -2.4245e+00 -3.1969e+00 +2.6558e+00 -3.6147e+00 +2.9422e+00
7389 +2.239780643e+00 +2.239780643e+00 -5.729802194e+02 -5.729802194e+02 +3.2640e-01 -5.6965e-01 +4.7491e-01 +1.1703e+00 -1.0206e+00 -2.4633e-01 -7.3639e-01 +2.1189e+00 -4.1143e+00 +3.8259e+00 -5.5109e-01 -1.0468e+00 -2.3187e+00 +1.1372e-01 +1.0848e+00 -9.6434e-01 -3.1443e+00 +2.8380e+00 -4.2565e+00 +4.0422e+00
8516 +1.736769987e+00 +1.736769987e+00 -5.734832300e+02 -5.734832300e+02 +4.9571e-01 +1.5840e-01 +4.2058e-01 +5.8734e-01 -6.0971e-01 -1.3513e+00 -4.3914e-01 +1.0192e+00 -3.4966e+00 +3.3143e+00 -1.2085e+00 -1.4601e+00 -2.7788e+00 +1.6498e+00 +4.2437e-01 -1.6768e+00 -3.2945e+00 +2.6893e+00 -3.7591e+00 +2.9540e+00
8884 +1.670886095e+00 +1.670886095e+00 -5.735491139e+02 -5.735491139e+02 +1.1791e+00 +2.0659e-01 +2.7398e-01 +1.4667e+00 -1.1948e+00 -9.4375e-01 -5.1941e-01 +1.6259e+00 -4.0871e+00 +3.6078e+00 -1.4453e+00 -1.4180e+00 -2.8356e+00 +2.6235e-01 +3.2664e-01 -1.3242e+00 -3.6018e+00 +2.8284e+00 -3.3859e+00 +3.4380e+00
10635 +1.446755894e+00 +1.446755894e+00 -5.737732441e+02 -5.737732441e+02 +7.4426e-01 +5.8085e-01 +5.3356e-02 +6.2938e-01 +7.1954e-01 -1.1355e+00 -2.4975e-02 +1.8500e+00 -3.9729e+00 +2.7614e+00 -4.6086e-01 -1.3176e+00 -1.4184e+00 +1.3162e+00 -2.3982e-01 -1.8358e+00 -3.6178e+00 +2.8999e+00 -4.0165e+00 +3.1974e+00
10644 +1.390118612e+00 +1.390118612e+00 -5.738298814e+02 -5.738298814e+02 +1.1374e+00 +8.4750e-01 +2.9657e-01 +7.3081e-01 -4.6024e-01 -1.4800e+00 -6.5862e-01 +1.3034e+00 -4.3773e+00 +3.2741e+00 -1.1802e+00 -2.1767e+00 -1.8214e+00 +5.2044e-01 +1.6319e-01 -1.8020e+00 -4.3954e+00 +3.4582e+00 -3.6275e+00 +3.4155e+00
21995 +1.346400022e+00 +1.346400022e+00 -5.738736000e+02 -5.738736000e+02 +1.0267e+00 -2.2092e-02 -1.5928e-01 +6.2483e-01 -1.1124e-01 -7.8148e-01 -2.4682e-02 +1.4388e+00 -3.5466e+00 +3.0059e+00 -1.5305e+00 -1.8659e+00 -2.0497e+00 -4.9917e-01 -8.0115e-01 -1.7656e+00 -3.8625e+00 +3.3416e+00 -3.4508e+00 +3.5608e+00
26239 +1.295389899e+00 +1.295389899e+00 -5.739246101e+02 -5.739246101e+02 +1.0863e+00 +1.1347e+00 +1.1145e-01 +7.6431e-01 -5.6067e-01 -8.0280e-01 +1.9278e-01 +1.5704e+00 -3.0283e+00 +3.2722e+00 -6.8235e-01 -1.6343e+00 -1.0456e+00 -2.0204e-01 +4.0807e-01 -1.0673e+00 -3.7797e+00 +2.3895e+00 -3.6446e+00 +3.3825e+00
26448 +1.274878938e+00 +1.274878938e+00 -5.739451211e+02 -5.739451211e+02 +4.7616e-01 +1.0846e+00 +7.2101e-01 +2.6399e-01 +4.9970e-02 -1.3005e+00 -1.7480e-01 +1.8351e+00 -3.4847e+00 +3.4330e+00 -1.0750e+00 -1.6001e+00 -1.3114e+00 -1.0481e+00 +4.5725e-01 -1.1443e+00 -3.2858e+00 +2.5125e+00 -4.0202e+00 +3.1010e+00
29148 +8.577299692e-01 +8.577299692e-01 -5.743622700e+02 -5.743622700e+02 +6.3639e-01 +9.5487e-01 -1.4555e-02 +3.1343e-01 +1.7513e-01 -9.5571e-01 -1.1088e+00 +1.5760e+00 -2.9682e+00 +2.8843e+00 -1.3501e+00 -1.2309e+00 -2.1461e+00 +1.6844e-01 -5.2977e-01 -2.0533e+00 -3.5288e+00 +2.7521e+00 -3.5414e+00 +3.7297e+00
29806 +8.485399316e-01 +8.485399316e-01 -5.743714601e+02 -5.743714601e+02 +9.1112e-01 +4.3420e-01 -2.7103e-01 +2.5060e-01 +1.9046e-01 -4.7772e-01 -8.0861e-01 +1.2271e+00 -3.5149e+00 +3.3320e+00 -1.2142e+00 -1.1450e+00 -2.2083e+00 -2.3269e-01 -1.8510e-01 -1.6920e+00 -4.4212e+00 +2.8851e+00 -4.2616e+00 +3.8671e+00
30100 +7.372119850e-01 +7.372119850e-01 -5.744827880e+02 -5.744827880e+02 +9.9897e-01 +8.7249e-01 +3.8573e-01 +7.2931e-01 +2.1111e-01 -7.3454e-01 -9.6618e-01 +1.3379e+00 -3.4739e+00 +3.5854e+00 -5.1829e-01 -1.2032e+00 -1.5636e+00 +2.9577e-01 +2.7538e-01 -2.2623e+00 -3.8403e+00 +2.9200e+00 -4.0520e+00 +3.5067e+00
30171 +5.012422377e-01 +5.012422377e-01 -5.747187578e+02 -5.747187578e+02 +8.2980e-01 +7.6334e-01 +3.3997e-01 +6.6862e-01 -6.6761e-02 -1.0496e+00 -4.3444e-01 +1.3346e+00 -3.6884e+00 +4.1427e+00 -4.0943e-01 -6.0313e-01 -1.8878e+00 +2.6410e-01 -1.6860e-01 -1.7003e+00 -3.6774e+00 +2.7780e+00 -4.0270e+00 +3.6256e+00
32063 +4.908255337e-01 +4.908255337e-01 -5.747291745e+02 -5.747291745e+02 +9.8895e-01 +1.0621e+00 +1.6996e-01 +7.1514e-01 -2.1855e-02 -1.2423e+00 -3.1372e-01 +1.3429e+00 -3.6231e+00 +3.5818e+00 -7.6330e-01 -1.0473e+00 -1.6523e+00 +1.9229e-01 +7.9987e-02 -1.7938e+00 -3.8351e+00 +2.4187e+00 -4.1592e+00 +3.3637e+00
32144 +4.482249331e-01 +4.482249331e-01 -5.747717751e+02 -5.747717751e+02 +5.9710e-01 +6.9288e-01 +2.3343e-01 +4.7705e-01 -1.9020e-02 -1.0528e+00 -5.1047e-01 +1.9776e+00 -3.6272e+00 +3.7105e+00 -7.4473e-01 -1.2159e+00 -1.7064e+00 +2.5316e-01 -9.7646e-02 -1.6390e+00 -3.7810e+00 +2.4535e+00 -3.8535e+00 +3.3189e+00
32550 +4.455123530e-01 +4.455123530e-01 -5.747744876e+02 -5.747744876e+02 +1.0040e+00 +2.5169e-01 +2.3491e-01 +9.0432e-01 -4.2281e-02 -1.1070e+00 -1.2000e-01 +1.4123e+00 -3.5497e+00 +3.2944e+00 -7.3621e-01 -1.0952e+00 -1.6401e+00 +3.3505e-02 +5.8003e-02 -1.3197e+00 -4.1411e+00 +2.8068e+00 -3.5325e+00 +3.2193e+00
32586 +3.591399597e-01 +3.591399597e-01 -5.748608600e+02 -5.748608600e+02 +5.8011e-01 +7.1956e-01 +1.4576e-01 +6.1884e-01 -3.7015e-01 -1.3763e+00 -6.3978e-01 +1.4896e+00 -3.3085e+00 +3.8338e+00 -9.3533e-01 -1.4720e+00 -2.0470e+00 +1.6171e-01 +8.0381e-02 -1.8114e+00 -3.9512e+00 +2.5568e+00 -3.7289e+00 +3.1354e+00
32606 +2.589167401e-01 +2.589167401e-01 -5.749610833e+02 -5.749610833e+02 +6.2329e-01 +6.0317e-01 +1.8830e-01 +6.0168e-01 -1.4649e-01 -1.3445e+00 -4.4002e-01 +1.5505e+00 -3.5897e+00 +3.5307e+00 -1.0876e+00 -1.3038e+00 -1.9031e+00 +1.6957e-02 -2.7261e-01 -1.6894e+00 -3.7281e+00 +2.9844e+00 -4.2839e+00 +3.2468e+00
32768 +2.355268722e-01 +2.355268722e-01 -5.749844731e+02 -5.749844731e+02 +6.5321e-01 +5.6271e-01 +5.5399e-02 +4.6942e-01 -3.4737e-01 -1.4781e+00 -3.0375e-01 +1.2233e+00 -3.5700e+00 +3.2174e+00 -8.7705e-01 -1.3318e+00 -1.8047e+00 +1.1689e-01 -7.9899e-03 -1.6745e+00 -3.7084e+00 +2.6943e+00 -3.8350e+00 +3.3015e+00
33167 +2.102655112e-01 +2.102655112e-01 -5.750097345e+02 -5.750097345e+02 +7.1590e-01 +4.1531e-01 +2.5761e-01 +4.1396e-01 -9.7624e-02 -1.1018e+00 -2.7091e-01 +1.4954e+00 -3.6165e+00 +3.4927e+00 -6.6554e-01 -1.1038e+00 -1.7549e+00 +1.8763e-01 -3.7533e-01 -1.7550e+00 -3.9193e+00 +2.7300e+00 -3.6900e+00 +3.3376e+00
33353 +1.268802387e-01 +1.268802387e-01 -5.750931198e+02 -5.750931198e+02 +7.7544e-01 +4.2438e-01 +5.9466e-02 +3.9992e-01 -2.0998e-01 -9.4992e-01 -2.0629e-01 +1.6802e+00 -3.6244e+00 +3.4148e+00 -8.6027e-01 -1.1651e+00 -1.9257e+00 +8.2541e-02 -2.3205e-01 -1.4382e+00 -3.7338e+00 +2.7843e+00 -3.8444e+00 +3.2921e+00
36035 +1.029336780e-01 +1.029336780e-01 -5.751170663e+02 -5.751170663e+02 +7.9248e-01 +4.8186e-01 +2.3448e-01 +5.6757e-01 -2.7464e-01 -1.3476e+00 -3.0951e-01 +1.4209e+00 -3.5223e+00 +3.6912e+00 -9.9344e-01 -1.2926e+00 -1.8791e+00 +1.3260e-01 -2.1437e-01 -1.6839e+00 -3.5967e+00 +2.8122e+00 -3.8912e+00 +3.5016e+00
36645 +9.989249729e-02 +9.989249729e-02 -5.751201075e+02 -5.751201075e+02 +6.4468e-01 +3.3576e-01 -2.2461e-02 +4.3574e-01 -9.1127e-02 -1.1908e+00 -4.3274e-01 +1.4663e+00 -3.8254e+00 +3.2785e+00 -8.7266e-01 -1.2374e+00 -1.7868e+00 -4.1578e-02 -1.9231e-01 -1.6629e+00 -3.6591e+00 +2.8418e+00 -3.8980e+00 +3.3362e+00
36966 +7.340177568e-02 +7.340177568e-02 -5.751465982e+02 -5.751465982e+02 +6.7816e-01 +5.2685e-01 +3.3730e-02 +4.8657e-01 -3.0269e-01 -9.8606e-01 -3.3558e-01 +1.5215e+00 -3.7772e+00 +3.3735e+00 -9.9006e-01 -1.2428e+00 -1.8126e+00 +1.6685e-01 -2.0289e-01 -1.7185e+00 -3.6378e+00 +2.9667e+00 -3.8906e+00 +3.5624e+00
38552 +6.453249674e-02 +6.453249674e-02 -5.751554675e+02 -5.751554675e+02 +6.7299e-01 +7.9452e-01 +5.1816e-02 +4.5668e-01 -1.4452e-01 -1.3118e+00 -3.9138e-01 +1.5794e+00 -3.7471e+00 +3.5250e+00 -8.8873e-01 -1.2946e+00 -1.9409e+00 +1.9715e-01 -1.6666e-01 -1.5041e+00 -3.6598e+00 +2.7804e+00 -3.8102e+00 +3.2984e+00
42787 +5.941002576e-02 +5.941002576e-02 -5.751605900e+02 -5.751605900e+02 +8.0950e-01 +6.3490e-01 +1.5207e-01 +4.3911e-01 -2.8170e-01 -1.1803e+00 -3.9605e-01 +1.5515e+00 -3.4708e+00 +3.5476e+00 -8.2491e-01 -1.1780e+00 -1.9727e+00 +1.2932e-01 -3.0007e-02 -1.5143e+00 -3.6524e+00 +2.6966e+00 -3.9195e+00 +3.2977e+00
42938 +3.871079315e-02 +3.871079315e-02 -5.751812892e+02 -5.751812892e+02 +8.5035e-01 +6.2438e-01 +4.3105e-02 +4.0601e-01 -2.2765e-01 -1.0880e+00 -5.0847e-01 +1.5583e+00 -3.6175e+00 +3.3822e+00 -7.9575e-01 -1.3038e+00 -1.8747e+00 +1.8696e-01 -3.5474e-02 -1.3717e+00 -3.6231e+00 +2.7220e+00 -3.8846e+00 +3.3464e+00
54288 +2.955336613e-02 +2.955336613e-02 -5.751904466e+02 -5.751904466e+02 +8.0879e-01 +4.6905e-01 +8.6811e-02 +5.5573e-01 -3.0234e-01 -1.1221e+00 -4.0837e-01 +1.5284e+00 -3.7522e+00 +3.4768e+00 -7.6044e-01 -1.1744e+00 -1.7487e+00 +1.8801e-01 -6.6921e-02 -1.4802e+00 -3.7910e+00 +2.8370e+00 -3.7807e+00 +3.5236e+00
82045 +2.298076071e-02 +2.298076071e-02 -5.751970192e+02 -5.751970192e+02 +8.0603e-01 +5.1756e-01 +9.6694e-02 +5.1717e-01 -2.5581e-01 -1.1511e+00 -4.7537e-01 +1.3673e+00 -3.5614e+00 +3.4571e+00 -8.7479e-01 -1.2446e+00 -1.8829e+00 +3.9913e-02 +6.8455e-02 -1.5370e+00 -3.7225e+00 +2.5762e+00 -3.8416e+00 +3.4080e+00
% function evaluation | noise-free fitness - Fopt (9.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.826838417e+01 +2.826838417e+01 +1.183383842e+02 +1.183383842e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1651 +2.767797333e+01 +2.767797333e+01 +1.177479733e+02 +1.177479733e+02 -1.2025e+00 -1.9520e-02 -1.0173e+00 -1.0941e+00 +9.4202e-02 -2.8169e+00 +1.2090e+00 +8.2771e-01 +1.8601e+00 -2.9557e+00 -9.5720e-01 +2.6144e+00 -1.0706e+00 -9.3191e-01 +3.2273e+00 +2.5898e+00 -4.2726e+00 +9.8820e-01 +1.0105e+00 -6.0760e-01
1707 +2.506499508e+01 +2.506499508e+01 +1.151349951e+02 +1.151349951e+02 -1.1616e+00 +1.8850e-01 -1.9880e+00 -1.6319e+00 +1.1450e+00 -2.8342e+00 -2.4081e-01 +6.5333e-01 +1.0659e+00 -3.0633e+00 -9.5826e-01 +2.3995e+00 -9.2146e-01 -8.4670e-01 +3.0442e+00 +2.1931e+00 -5.1691e+00 +9.6852e-01 -1.0991e+00 -6.3942e-01
1712 +2.454602466e+01 +2.454602466e+01 +1.146160247e+02 +1.146160247e+02 -1.3268e+00 +1.2058e-01 -2.5434e+00 -1.3314e+00 -1.1335e-01 -2.7193e+00 +2.2923e+00 +7.0799e-01 +2.0231e+00 -2.9494e+00 -9.4180e-01 +2.4956e+00 -8.8706e-01 -5.1762e-01 +2.7751e+00 +1.9961e+00 -5.3901e+00 +1.0110e+00 -1.2996e+00 -5.0467e-01
1714 +2.376184937e+01 +2.376184937e+01 +1.138318494e+02 +1.138318494e+02 -1.2167e+00 -6.2115e-02 -2.4066e+00 -1.3919e+00 +6.6721e-01 -2.9040e+00 +6.8920e-01 +1.3816e+00 +1.8676e+00 -2.9253e+00 -1.3236e+00 +1.6450e+00 -1.1834e+00 -1.8313e-01 +2.6795e+00 +2.4731e+00 -4.9121e+00 +1.2264e+00 +8.6262e-01 -6.3715e-01
1820 +2.122200847e+01 +2.122200847e+01 +1.112920085e+02 +1.112920085e+02 -7.2858e-01 +2.5804e-01 -3.1687e+00 -1.1291e+00 +5.1045e-01 -2.8388e+00 +1.0136e+00 +1.8208e-01 +2.0261e+00 -3.0005e+00 -1.5671e+00 +2.0374e+00 -1.2308e+00 +1.1186e+00 +2.3311e+00 +1.7659e+00 -5.6464e+00 +9.1068e-01 +3.4780e-01 -7.1239e-01
1886 +2.079071890e+01 +2.079071890e+01 +1.108607189e+02 +1.108607189e+02 -1.1554e+00 +1.0795e-01 -1.5709e+00 -1.4590e+00 +2.2406e+00 -2.7949e+00 +9.1728e-01 +7.9162e-01 +1.3628e+00 -3.1263e+00 -8.5593e-02 +1.4336e+00 -9.7535e-01 -2.4337e-02 +3.4734e+00 +1.9958e+00 -4.9327e+00 +9.2210e-01 -8.3414e-01 -9.7746e-01
1998 +1.991874076e+01 +1.991874076e+01 +1.099887408e+02 +1.099887408e+02 -1.3354e+00 -1.2240e-01 -1.1300e+00 -1.2982e+00 +8.1463e-01 -2.8196e+00 +1.0685e+00 +8.9252e-01 +1.2484e+00 -2.7054e+00 -8.4535e-01 +2.7262e+00 -1.0499e+00 +6.6264e-01 +2.2439e+00 +1.8947e+00 -4.8123e+00 +6.8797e-01 -1.5240e+00 -7.7784e-01
2003 +1.757211672e+01 +1.757211672e+01 +1.076421167e+02 +1.076421167e+02 -1.3506e+00 -5.2458e-01 -9.2583e-01 -1.4109e+00 +1.0060e+00 -2.8078e+00 +3.1862e-01 +9.4877e-01 +2.4028e-01 -2.9635e+00 -3.3715e-01 +2.6904e+00 -7.8355e-01 +1.2097e+00 +3.0880e+00 +2.2269e+00 -5.7789e+00 +6.7619e-01 -1.0659e+00 -1.5628e+00
2090 +1.709005948e+01 +1.709005948e+01 +1.071600595e+02 +1.071600595e+02 -1.2833e+00 -1.0912e+00 -4.4561e+00 -1.6988e+00 +3.7033e+00 -2.8894e+00 +6.0803e-01 +4.1325e-01 +4.7977e-01 -2.7236e+00 -1.4774e+00 +1.0379e+00 -8.7222e-01 +1.1033e-01 +2.6200e+00 +9.7312e-01 -5.4523e+00 +7.6578e-01 -4.3498e-01 -9.0272e-01
2279 +1.612292534e+01 +1.612292534e+01 +1.061929253e+02 +1.061929253e+02 -1.0911e+00 +7.1573e-02 -2.4609e+00 -1.2753e+00 +1.2334e+00 -2.6256e+00 +1.6090e+00 +9.9904e-01 +6.2083e-01 -2.8471e+00 -9.8699e-01 +2.7493e+00 -8.3230e-01 +4.5867e-01 +2.9163e+00 +1.2822e+00 -5.2360e+00 +4.7689e-01 -1.3560e+00 -7.3101e-01
2287 +1.530845453e+01 +1.530845453e+01 +1.053784545e+02 +1.053784545e+02 -1.3517e+00 -1.0776e+00 -2.4264e+00 -8.2285e-01 +1.7771e+00 -2.8279e+00 +6.1413e-01 +1.4355e+00 +4.7037e-01 -2.8031e+00 -7.5311e-01 +2.2071e+00 -6.5925e-01 +1.2308e+00 +9.8223e-02 +3.4991e-01 -5.5431e+00 +8.7262e-01 -4.0566e-01 -6.9671e-01
2309 +1.288386491e+01 +1.288386491e+01 +1.029538649e+02 +1.029538649e+02 -1.2459e+00 +1.5545e-01 -2.9251e+00 -1.2262e+00 +2.8047e+00 -2.7656e+00 +1.2509e+00 +3.3334e-01 -5.5552e-01 -2.7219e+00 -6.8458e-01 +1.9706e+00 -1.1141e+00 +1.8032e+00 +2.1649e+00 +2.0650e+00 -5.9604e+00 +6.0707e-01 -9.3680e-01 -9.4789e-01
2690 +1.096251080e+01 +1.096251080e+01 +1.010325108e+02 +1.010325108e+02 -1.8161e+00 -4.8679e-01 -7.5346e-01 -1.4326e+00 +1.6029e+00 -2.8060e+00 +1.5933e+00 +2.9622e-01 -1.9742e+00 -2.6377e+00 -5.1769e-01 +2.0745e+00 +7.3679e-01 +1.3101e+00 +1.1032e+00 -8.0175e-01 -5.3485e+00 +9.0930e-01 -1.4834e+00 -9.7673e-01
2793 +9.949376516e+00 +9.949376516e+00 +1.000193765e+02 +1.000193765e+02 -8.8945e-01 -4.1141e-02 -4.1460e+00 -7.9773e-01 +3.9261e+00 -2.3924e+00 +9.7938e-01 +8.8940e-01 -1.4151e+00 -2.7346e+00 -1.3471e+00 +2.1588e+00 -7.5645e-01 +3.3969e+00 +9.3989e-01 +7.1091e-01 -5.5686e+00 -1.6182e+00 -1.8395e-01 -8.4648e-01
2902 +9.239076141e+00 +9.239076141e+00 +9.930907614e+01 +9.930907614e+01 -1.4221e+00 -5.1560e-01 -3.9388e+00 -5.4455e-02 +3.2812e+00 -2.7970e+00 +7.0834e-01 +2.5951e-01 -7.6548e-01 -3.1723e+00 -1.1042e+00 +1.8070e+00 +1.7613e+00 +1.6166e+00 +5.4402e-01 +1.5051e+00 -5.5587e+00 +1.6013e-01 -2.8053e-01 -4.5391e-01
2907 +8.783478407e+00 +8.783478407e+00 +9.885347841e+01 +9.885347841e+01 -1.0071e+00 -1.0834e+00 -3.8046e+00 -1.2253e+00 +2.6230e+00 -1.5667e+00 +8.6525e-01 +8.1167e-01 -9.9173e-01 -2.6720e+00 -1.5752e+00 +2.6407e+00 +4.6115e-01 +2.3646e+00 +5.2761e-01 +1.6365e+00 -5.5726e+00 -3.1206e-01 -1.3968e+00 -2.4177e+00
2953 +7.605870877e+00 +7.605870877e+00 +9.767587088e+01 +9.767587088e+01 -1.5273e+00 -7.2754e-01 -2.7401e+00 -1.7700e+00 +3.5260e+00 -2.7351e+00 +3.0672e-01 +5.7195e-01 -2.1470e+00 -2.8680e+00 -1.9250e+00 +1.6537e+00 +5.7192e-01 +1.7500e+00 +1.0697e+00 -1.8650e-01 -5.1458e+00 -1.0054e+00 -2.3003e+00 -5.8281e-01
3154 +7.578174314e+00 +7.578174314e+00 +9.764817431e+01 +9.764817431e+01 -1.9112e+00 -1.0656e+00 -3.0915e+00 +2.8380e-01 +3.2352e+00 -2.4033e+00 +9.1802e-01 +2.0313e-01 -2.0403e+00 -2.8841e+00 -2.2331e-01 +2.1260e+00 +1.7338e+00 +2.4121e+00 +1.9843e+00 +1.0309e+00 -6.3297e+00 -5.1335e-01 -7.9568e-01 -8.4755e-01
3621 +6.895303939e+00 +6.895303939e+00 +9.696530394e+01 +9.696530394e+01 -1.5710e+00 +5.4922e-02 -3.6878e+00 +4.4856e-01 +3.2140e+00 -2.6791e+00 +5.2762e-01 +5.4339e-01 -1.7796e+00 -2.8563e+00 -1.1181e+00 +1.6934e+00 +2.1309e+00 +1.5750e+00 +1.5139e+00 +5.1037e-01 -4.7733e+00 -1.4019e+00 -3.2497e-01 -1.4646e+00
3648 +5.716389229e+00 +5.716389229e+00 +9.578638923e+01 +9.578638923e+01 -1.6476e+00 -8.6213e-01 -4.8383e+00 -1.2798e+00 +3.2927e+00 -2.7635e+00 +6.9724e-02 +9.6593e-01 -1.8116e+00 -1.8890e+00 -2.0451e+00 +2.7063e+00 +9.8392e-01 +2.1947e+00 -1.6345e-01 -1.2674e+00 -4.7632e+00 -1.7196e+00 -1.6466e+00 -1.1009e+00
4240 +5.239598086e+00 +5.239598086e+00 +9.530959809e+01 +9.530959809e+01 -1.7346e+00 -6.1155e-01 -4.1021e+00 +1.1014e-01 +3.4077e+00 -2.6262e+00 -9.1110e-01 +1.1022e-01 -2.2064e+00 -2.6004e+00 -3.8460e-01 +3.4513e+00 +1.9805e+00 +2.5966e+00 +1.7907e+00 -1.3474e+00 -4.7983e+00 -3.1355e+00 -1.2135e+00 -1.3995e+00
4344 +5.117399228e+00 +5.117399228e+00 +9.518739923e+01 +9.518739923e+01 -1.6891e+00 -2.8011e-01 -3.3940e+00 +3.8321e-01 +3.7302e+00 -2.2730e+00 +5.1274e-01 +1.4108e+00 -1.5989e-01 -2.1051e+00 -2.7742e+00 +2.1026e+00 +1.7696e+00 +2.9122e+00 +7.9812e-01 -1.1450e+00 -4.3460e+00 -2.0340e+00 -7.6248e-01 -2.4913e+00
4474 +4.822462331e+00 +4.822462331e+00 +9.489246233e+01 +9.489246233e+01 -1.7257e+00 -8.8240e-01 -3.9172e+00 -6.0970e-01 +4.8458e+00 -2.6546e+00 -1.8112e-01 +4.2404e-01 -1.3395e+00 -1.8214e+00 -7.7412e-01 +4.6698e+00 +1.7947e+00 +2.4312e+00 +1.1608e+00 -1.2509e+00 -3.1908e+00 -2.3915e+00 -1.1622e+00 -2.2360e+00
