% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1804 +3.526532925e+01 +3.526532925e+01 -9.321467075e+01 -9.321467075e+01 -8.3943e-01 +2.0522e+00 -2.1787e+00 -1.0585e+00 +1.7309e+00 -2.7492e+00 -8.2080e-01 -7.1103e-01 +3.4241e+00 +2.2121e-01 +8.6625e-01 +7.5547e-01 +2.6996e+00 -4.9044e+00 -2.7904e-01 +4.1924e+00 +9.4149e-01 +2.3311e+00 +2.7652e+00 +5.1166e+00
1886 +3.453083058e+01 +3.453083058e+01 -9.394916942e+01 -9.394916942e+01 -1.2580e+00 +1.5839e+00 -1.5073e+00 -1.5246e+00 +2.4919e+00 -2.8870e+00 +4.6163e-01 -1.2742e+00 +3.5412e+00 -6.0976e-02 +7.4646e-01 +2.1678e+00 +2.7501e+00 -4.4773e+00 -2.1555e-01 +3.2720e+00 +1.0564e+00 +2.4113e+00 +2.9908e+00 +4.8139e+00
1906 +3.103927953e+01 +3.103927953e+01 -9.744072047e+01 -9.744072047e+01 -1.3833e+00 +2.4053e+00 -3.0117e+00 -1.8452e+00 +2.8847e+00 -2.6538e+00 -4.8164e-01 -8.3603e-01 +2.9855e+00 -8.8928e-02 +7.8366e-01 +1.1392e+00 +2.6750e+00 -4.4736e+00 -2.2629e-01 +4.9628e+00 +1.4278e+00 +2.3889e+00 +2.8139e+00 +4.9832e+00
2154 +2.586321976e+01 +2.586321976e+01 -1.026167802e+02 -1.026167802e+02 -1.3821e+00 +2.4561e+00 -1.7323e+00 -9.1390e-01 +3.3385e+00 -2.4856e+00 -4.8638e-01 -1.6246e-01 +3.0774e+00 -1.2422e-01 +4.4978e-01 -2.9295e-01 +1.7200e+00 -3.9608e+00 -1.4617e-01 +4.5417e+00 +9.9705e-01 +2.8828e+00 +2.9033e+00 +4.4312e+00
2336 +2.251639455e+01 +2.251639455e+01 -1.059636055e+02 -1.059636055e+02 -1.5285e+00 +2.3314e+00 -3.6219e+00 -1.6329e+00 +4.0093e+00 -2.7581e+00 -8.8280e-01 -8.0297e-01 +3.1148e+00 -9.1349e-02 +4.1071e-01 +2.0170e+00 +2.0025e+00 -5.2689e+00 +5.6781e-01 +4.2844e+00 +1.0606e+00 +2.8785e+00 +2.7903e+00 +5.0089e+00
2511 +2.222857385e+01 +2.222857385e+01 -1.062514262e+02 -1.062514262e+02 -1.4378e+00 +2.5418e+00 -2.7070e+00 -9.0372e-01 +3.2397e+00 -2.3893e+00 -4.7720e-01 -7.9222e-01 +2.7581e+00 -1.2232e+00 +1.5789e-01 +2.0295e+00 +2.5062e+00 -4.5279e+00 +4.4285e-02 +4.7098e+00 +1.7310e+00 +2.7499e+00 +2.6070e+00 +5.1120e+00
2552 +1.345475571e+01 +1.345475571e+01 -1.150252443e+02 -1.150252443e+02 -1.3068e+00 +2.7292e+00 -1.5151e+00 -1.6410e+00 +3.7802e+00 -2.5351e+00 -3.6651e-01 -1.0189e+00 +3.2720e+00 -1.1452e-01 +3.2911e-01 +2.3662e+00 +1.0590e+00 -4.5008e+00 -8.2077e-02 +3.8445e+00 +5.3006e-01 +3.3894e+00 +3.1120e+00 +4.9073e+00
2933 +1.284091966e+01 +1.284091966e+01 -1.156390803e+02 -1.156390803e+02 -1.8489e+00 +2.7494e+00 -2.0733e+00 -1.5130e+00 +3.1242e+00 -2.4040e+00 -1.4609e-01 -7.0920e-01 +3.3196e+00 -4.7564e-01 -1.2642e+00 +1.6570e+00 +4.9446e-01 -5.0997e+00 -1.5252e-02 +4.4699e+00 +4.3568e-01 +2.4811e+00 +3.4769e+00 +4.6944e+00
3017 +9.191716262e+00 +9.191716262e+00 -1.192882837e+02 -1.192882837e+02 -1.1013e+00 +2.3938e+00 -2.8960e+00 -1.5324e+00 +2.6313e+00 -2.9646e+00 -5.5173e-01 -9.0119e-01 +2.1858e+00 -7.9363e-01 +1.5964e-01 +2.3149e+00 +5.2057e-01 -4.2705e+00 -1.0885e-02 +3.6485e+00 +9.1074e-01 +3.3598e+00 +3.0163e+00 +4.7775e+00
3149 +8.857379386e+00 +8.857379386e+00 -1.196226206e+02 -1.196226206e+02 -1.6290e+00 +2.6813e+00 -2.6258e+00 -1.3313e+00 +2.4046e+00 -2.3432e+00 -9.0764e-01 -1.0995e+00 +2.6919e+00 -7.7097e-01 -2.8820e-01 +1.4963e+00 +8.5328e-01 -3.8509e+00 -4.5870e-01 +3.6784e+00 +1.0914e+00 +3.3706e+00 +2.3854e+00 +4.6760e+00
3371 +8.396512982e+00 +8.396512982e+00 -1.200834870e+02 -1.200834870e+02 -1.5870e+00 +3.6570e+00 -2.9752e+00 -1.4950e+00 +2.6367e+00 -2.6915e+00 -1.5510e+00 -1.6627e+00 +2.4805e+00 -8.1890e-01 +5.8256e-02 +2.1431e+00 +2.6982e-01 -4.7498e+00 +1.2936e-01 +3.7069e+00 +8.1996e-01 +3.8309e+00 +2.8679e+00 +4.6942e+00
3418 +6.758724277e+00 +6.758724277e+00 -1.217212757e+02 -1.217212757e+02 -2.2408e+00 +3.5973e+00 -2.7161e+00 -1.5186e+00 +2.4944e+00 -2.6737e+00 -6.1950e-01 -1.1601e+00 +2.7582e+00 -4.3558e-01 +8.0171e-02 +1.7071e+00 -1.1790e+00 -4.7565e+00 -3.2805e-02 +3.6970e+00 +4.2872e-01 +3.4229e+00 +3.0172e+00 +5.1567e+00
3686 +6.221375991e+00 +6.221375991e+00 -1.222586240e+02 -1.222586240e+02 -1.6153e+00 +2.5089e+00 -2.7392e+00 -1.3826e+00 +2.3557e+00 -2.4488e+00 -7.4913e-01 -8.9444e-01 +2.3672e+00 -1.2869e-01 +2.4270e-02 +1.4495e+00 -4.4198e-01 -4.9321e+00 -9.3781e-02 +3.5840e+00 +6.1221e-01 +3.6442e+00 +2.1791e+00 +4.5494e+00
3749 +5.148955763e+00 +5.148955763e+00 -1.233310442e+02 -1.233310442e+02 -2.1737e+00 +2.6383e+00 -2.1513e+00 -1.1226e+00 +2.6384e+00 -2.4343e+00 -4.2963e-01 -1.2420e+00 +3.4296e+00 -5.0682e-01 +5.9418e-01 +1.6975e+00 -9.6184e-01 -5.0071e+00 +2.3653e-01 +3.5783e+00 +8.3238e-01 +3.4140e+00 +2.4298e+00 +4.7542e+00
3906 +4.295379043e+00 +4.295379043e+00 -1.241846210e+02 -1.241846210e+02 -2.0888e+00 +3.0038e+00 -2.4384e+00 -1.4675e+00 +3.0450e+00 -2.6616e+00 -8.9393e-01 -9.0193e-01 +3.5145e+00 -9.8816e-01 +5.2613e-03 +2.0480e+00 -1.0762e+00 -4.7511e+00 +1.6820e-01 +4.0666e+00 +6.1479e-01 +3.9194e+00 +2.1417e+00 +4.9462e+00
4302 +4.139352565e+00 +4.139352565e+00 -1.243406474e+02 -1.243406474e+02 -2.3601e+00 +2.7643e+00 -2.0753e+00 -1.2998e+00 +2.9538e+00 -2.5230e+00 -1.4566e+00 -6.7517e-01 +2.7102e+00 -4.7961e-01 -2.9953e-02 +1.8064e+00 -1.5523e+00 -4.3185e+00 +1.9501e-01 +3.8904e+00 +7.1448e-01 +3.7849e+00 +2.0063e+00 +4.8523e+00
4601 +4.015482910e+00 +4.015482910e+00 -1.244645171e+02 -1.244645171e+02 -1.5147e+00 +2.9873e+00 -2.5925e+00 -1.2749e+00 +2.3173e+00 -2.4086e+00 -8.0759e-01 -9.8045e-01 +2.7695e+00 -4.3820e-01 +2.6161e-01 +2.1325e+00 -1.0563e+00 -4.2534e+00 +4.4249e-01 +3.6512e+00 +2.5782e-01 +3.8052e+00 +2.4523e+00 +4.4172e+00
4626 +3.612684639e+00 +3.612684639e+00 -1.248673154e+02 -1.248673154e+02 -1.7626e+00 +2.7268e+00 -2.1806e+00 -1.4287e+00 +2.9247e+00 -2.4731e+00 -1.0432e+00 -7.7419e-01 +3.4550e+00 -7.6480e-01 -3.0512e-01 +1.8264e+00 -9.1786e-01 -4.1322e+00 +3.0435e-01 +3.8070e+00 +2.4101e-01 +3.8701e+00 +2.1792e+00 +4.6271e+00
5136 +3.429857516e+00 +3.429857516e+00 -1.250501425e+02 -1.250501425e+02 -1.9591e+00 +2.5943e+00 -2.6620e+00 -8.8026e-01 +2.6209e+00 -2.6932e+00 -9.5688e-01 -8.1890e-01 +2.9268e+00 -4.2813e-01 +1.0030e-01 +1.8968e+00 -9.0724e-01 -4.7344e+00 +4.9772e-01 +3.7487e+00 +4.8033e-01 +3.8508e+00 +2.4171e+00 +4.7675e+00
5475 +3.263786410e+00 +3.263786410e+00 -1.252162136e+02 -1.252162136e+02 -1.8293e+00 +2.7400e+00 -2.1719e+00 -1.0773e+00 +2.5903e+00 -2.4477e+00 -9.4809e-01 -1.0893e+00 +2.9962e+00 -3.2705e-01 +1.0851e-01 +2.1369e+00 -1.3665e+00 -4.5480e+00 +6.1373e-01 +3.4196e+00 +6.9383e-02 +4.0938e+00 +2.5062e+00 +4.8221e+00
12207 +3.192950921e+00 +3.192950921e+00 -1.252870491e+02 -1.252870491e+02 -1.8147e+00 +2.5013e+00 -2.4102e+00 -1.0959e+00 +2.4212e+00 -2.4822e+00 -7.7221e-01 -1.1195e+00 +2.8839e+00 -5.8994e-01 +1.1368e-01 +1.9017e+00 -8.8272e-01 -4.3623e+00 +7.9581e-01 +3.7952e+00 +8.2641e-02 +4.0228e+00 +2.3591e+00 +4.6229e+00
12314 +2.972860779e+00 +2.972860779e+00 -1.255071392e+02 -1.255071392e+02 -1.8788e+00 +2.5984e+00 -2.2192e+00 -1.3645e+00 +2.8059e+00 -2.7358e+00 -8.9764e-01 -1.0108e+00 +2.7625e+00 -5.1253e-01 -1.3546e-01 +1.9112e+00 -1.1334e+00 -4.4868e+00 +4.7771e-01 +3.6964e+00 +3.4570e-01 +3.9717e+00 +1.9524e+00 +4.6167e+00
17941 +2.918553396e+00 +2.918553396e+00 -1.255614466e+02 -1.255614466e+02 -1.9481e+00 +2.8138e+00 -2.1670e+00 -1.0318e+00 +3.0077e+00 -2.4135e+00 -1.0565e+00 -9.1180e-01 +2.9349e+00 -5.8646e-01 +1.4971e-01 +1.8321e+00 -1.0023e+00 -4.4482e+00 +6.7383e-01 +3.8318e+00 +3.5771e-01 +4.0505e+00 +2.1448e+00 +4.6480e+00
18916 +2.769460742e+00 +2.769460742e+00 -1.257105393e+02 -1.257105393e+02 -1.8922e+00 +2.9710e+00 -1.9417e+00 -9.9036e-01 +2.5540e+00 -2.5544e+00 -9.0345e-01 -1.1312e+00 +2.8884e+00 -7.4381e-01 +7.8413e-02 +1.9368e+00 -1.0828e+00 -4.4558e+00 +4.4836e-01 +3.7936e+00 +5.6772e-01 +3.8856e+00 +2.3740e+00 +4.8533e+00
19539 +2.703007485e+00 +2.703007485e+00 -1.257769925e+02 -1.257769925e+02 -2.0144e+00 +2.8998e+00 -1.8983e+00 -1.0820e+00 +2.7166e+00 -2.3635e+00 -9.9515e-01 -9.5687e-01 +2.9168e+00 -8.4157e-01 -4.9520e-03 +1.8377e+00 -1.0718e+00 -4.5594e+00 +6.4955e-01 +3.7516e+00 +3.7454e-01 +4.0816e+00 +2.3600e+00 +4.6902e+00
20580 +2.667985348e+00 +2.667985348e+00 -1.258120147e+02 -1.258120147e+02 -2.0064e+00 +2.8869e+00 -2.0782e+00 -1.0963e+00 +2.5701e+00 -2.5385e+00 -1.0752e+00 -9.5019e-01 +2.9769e+00 -6.3017e-01 -8.6042e-02 +1.9575e+00 -1.0516e+00 -4.5033e+00 +8.0001e-01 +3.7591e+00 +4.1757e-01 +4.1652e+00 +2.2894e+00 +4.6892e+00
24953 +2.618285007e+00 +2.618285007e+00 -1.258617150e+02 -1.258617150e+02 -2.0552e+00 +2.9337e+00 -1.9779e+00 -1.0338e+00 +2.5565e+00 -2.5033e+00 -1.0055e+00 -9.5508e-01 +2.9081e+00 -6.4693e-01 -9.6072e-02 +1.8497e+00 -1.0474e+00 -4.5138e+00 +5.8533e-01 +3.7719e+00 +4.3831e-01 +4.0396e+00 +2.2324e+00 +4.6629e+00
364234 +2.373699607e+00 +2.373699607e+00 -1.261063004e+02 -1.261063004e+02 -7.9159e-01 -4.3070e+00 -3.0066e+00 +1.0215e+00 -3.0506e+00 +3.7808e+00 +2.4866e+00 +2.3565e+00 -1.1351e+00 -3.0744e+00 -1.7776e+00 +8.7480e-01 -1.2634e+00 +1.9211e+00 -1.6873e+00 +3.1588e+00 +2.7650e+00 +4.6903e+00 +1.1670e+00 +2.8003e+00
366805 +2.203469770e+00 +2.203469770e+00 -1.262765302e+02 -1.262765302e+02 -5.8134e-01 -4.2589e+00 -2.2095e+00 +4.3662e-01 -2.6864e+00 +4.1460e+00 +2.2694e+00 +2.3604e+00 -1.3899e+00 -3.0492e+00 -1.7928e+00 +8.6775e-01 -7.2012e-01 +2.0005e+00 -1.3798e+00 +3.2685e+00 +2.3438e+00 +4.6790e+00 +1.2337e+00 +2.6062e+00
371989 +2.165414018e+00 +2.165414018e+00 -1.263145860e+02 -1.263145860e+02 -4.4885e-01 -4.7244e+00 -2.1691e+00 +9.2761e-01 -2.4675e+00 +4.0776e+00 +2.5092e+00 +2.4176e+00 -1.4075e+00 -3.4577e+00 -1.3974e+00 +5.0263e-01 -8.0007e-01 +1.9744e+00 -1.2134e+00 +2.6982e+00 +2.3662e+00 +4.6312e+00 +8.2150e-01 +2.5807e+00
373230 +2.090707337e+00 +2.090707337e+00 -1.263892927e+02 -1.263892927e+02 -6.3835e-01 -4.2833e+00 -2.5866e+00 +1.3372e+00 -2.8710e+00 +3.9781e+00 +2.3365e+00 +2.3557e+00 -1.0808e+00 -3.7523e+00 -1.6833e+00 +5.7648e-01 -9.0721e-01 +1.5757e+00 -1.2182e+00 +3.4157e+00 +2.4661e+00 +4.5993e+00 +1.0531e+00 +2.2701e+00
373714 +2.081153101e+00 +2.081153101e+00 -1.263988469e+02 -1.263988469e+02 -4.9907e-01 -4.2622e+00 -2.5504e+00 +9.2932e-01 -2.4969e+00 +3.6066e+00 +2.8375e+00 +2.2464e+00 -1.3594e+00 -3.3410e+00 -1.2292e+00 +2.8949e-01 -8.6278e-01 +1.5856e+00 -7.4567e-01 +3.1532e+00 +2.6336e+00 +4.5101e+00 +8.7636e-01 +2.4394e+00
375938 +2.029816357e+00 +2.029816357e+00 -1.264501836e+02 -1.264501836e+02 -8.0357e-01 -4.2823e+00 -2.4321e+00 +7.0078e-01 -2.7053e+00 +3.9983e+00 +2.9935e+00 +2.5054e+00 -1.4390e+00 -3.5768e+00 -1.6743e+00 +4.2031e-01 -5.7852e-01 +1.3435e+00 -9.5086e-01 +2.9913e+00 +2.5724e+00 +4.8770e+00 +1.1614e+00 +2.8160e+00
388234 +1.989233805e+00 +1.989233805e+00 -1.264907662e+02 -1.264907662e+02 -7.5878e-01 -4.3793e+00 -2.5962e+00 +1.1981e+00 -2.7542e+00 +3.8405e+00 +2.6357e+00 +2.4738e+00 -1.2656e+00 -3.5369e+00 -1.8566e+00 +4.6790e-01 -7.6477e-01 +1.5359e+00 -1.0119e+00 +3.3158e+00 +2.5250e+00 +4.7078e+00 +1.1515e+00 +2.6223e+00
% function evaluation | noise-free fitness - Fopt (2.358800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.369789851e+01 +8.369789851e+01 +3.195778985e+02 +3.195778985e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1202 +8.315818592e+01 +8.315818592e+01 +3.190381859e+02 +3.190381859e+02 -3.3429e+00 +1.5231e+00 -3.8298e+00 +4.0327e+00 -7.8459e-01 +1.7931e+00 -2.1765e+00 -3.9453e+00 -1.7188e+00 +2.3321e+00 +4.7874e+00 -2.8500e+00 +1.6565e+00 -1.5941e+00 +9.8663e-01 +3.7510e+00 +4.3524e+00 -4.0151e+00 -7.1255e-02 -2.7630e+00
1302 +8.124862734e+01 +8.124862734e+01 +3.171286273e+02 +3.171286273e+02 -3.4743e+00 +2.7274e+00 -3.5411e+00 +3.0799e+00 -7.7509e-01 +1.7013e+00 -2.5285e+00 -3.9446e+00 -1.6627e+00 +2.6034e+00 +5.0292e+00 -3.0747e+00 +1.6642e+00 -1.6240e+00 +1.0076e+00 +3.6259e+00 +4.1760e+00 -3.9443e+00 -4.3361e-01 -2.8396e+00
1448 +7.940555019e+01 +7.940555019e+01 +3.152855502e+02 +3.152855502e+02 -3.5174e+00 +1.3068e+00 -3.4975e+00 +3.0183e+00 -7.0402e-01 +1.7421e+00 -2.6934e+00 -3.1787e+00 -1.6712e+00 +2.3032e+00 +4.8700e+00 -2.8780e+00 +1.6419e+00 -1.4591e+00 +9.9013e-01 +3.0621e+00 +3.1185e+00 -3.9360e+00 -1.5265e-01 -2.7857e+00
1538 +7.728423511e+01 +7.728423511e+01 +3.131642351e+02 +3.131642351e+02 -3.3985e+00 +1.6735e+00 -3.2950e+00 +1.2391e+00 -7.7481e-01 +1.7995e+00 -2.7203e+00 -3.4382e+00 -1.6383e+00 +2.5899e+00 +4.7754e+00 -2.8532e+00 +1.6562e+00 -1.6842e+00 +1.0093e+00 +3.0905e+00 +4.2869e+00 -3.9270e+00 +1.7659e-01 -2.8184e+00
1729 +7.547620704e+01 +7.547620704e+01 +3.113562070e+02 +3.113562070e+02 -3.9558e+00 +7.3179e-01 -2.8573e+00 +1.5704e+00 -8.5185e-01 +1.7678e+00 -2.4198e+00 -3.7451e+00 -1.6298e+00 +2.6383e+00 +4.6792e+00 -3.0632e+00 +1.6660e+00 -1.5688e+00 +9.6373e-01 +1.3694e+00 +3.4518e+00 -3.9391e+00 -4.5542e-01 -2.7649e+00
1906 +7.406775169e+01 +7.406775169e+01 +3.099477517e+02 +3.099477517e+02 -3.6280e+00 +8.7737e-01 -3.4095e+00 +7.4044e-01 -1.6699e+00 +1.7450e+00 -3.4131e+00 -3.4627e+00 -1.2821e+00 +2.5940e+00 +4.7786e+00 -3.3127e+00 +1.5356e+00 -1.5881e+00 +9.5597e-01 +1.9717e+00 +3.5016e+00 -4.0103e+00 -2.1129e-01 -2.8177e+00
2133 +7.239180717e+01 +7.239180717e+01 +3.082718072e+02 +3.082718072e+02 -3.3215e+00 -4.3309e-01 -2.2183e+00 +1.0407e+00 -1.1850e+00 +1.5671e+00 -2.7326e+00 -3.3079e+00 -1.7525e+00 +2.3648e+00 +4.6845e+00 -4.4015e+00 +1.2454e+00 -1.6942e+00 +9.3168e-01 +1.5153e+00 +2.6721e+00 -3.7699e+00 -6.3447e-01 -2.2271e+00
2525 +6.957399096e+01 +6.957399096e+01 +3.054539910e+02 +3.054539910e+02 -3.7536e+00 +1.1009e+00 -1.7376e+00 +9.5820e-01 -1.4177e+00 +1.3846e+00 -3.4158e+00 -2.4774e+00 -3.5008e-01 +1.6637e+00 +4.9253e+00 -4.5141e+00 +1.4486e+00 -2.2531e+00 +7.9121e-01 +1.3571e+00 +2.4555e+00 -4.0228e+00 -6.1078e-01 -2.5944e+00
2806 +6.841807397e+01 +6.841807397e+01 +3.042980740e+02 +3.042980740e+02 -3.9001e+00 +1.3613e+00 -2.4011e+00 +1.2004e+00 -2.0013e+00 +1.6655e+00 -3.6820e+00 -3.1421e+00 +2.3137e-01 +2.1522e+00 +4.9754e+00 -4.2751e+00 +1.7267e+00 -2.5391e+00 +6.6466e-01 +1.5389e+00 +2.5151e+00 -3.8451e+00 -4.9712e-01 -2.6998e+00
3355 +6.728594761e+01 +6.728594761e+01 +3.031659476e+02 +3.031659476e+02 -3.9248e+00 +2.0765e+00 -1.9165e+00 +9.1224e-01 -1.8811e+00 +1.5914e+00 -3.8072e+00 -2.3262e+00 +2.3199e-01 +1.0028e+00 +4.9112e+00 -4.7523e+00 +1.1903e+00 -2.9002e+00 +1.0289e-01 +2.1705e+00 +2.6732e+00 -3.7316e+00 -3.9015e-02 -2.9689e+00
4219 +6.528260564e+01 +6.528260564e+01 +3.011626056e+02 +3.011626056e+02 -3.9445e+00 +9.5184e-01 -1.6694e+00 +8.4516e-01 -1.3171e+00 +1.9843e-01 -3.1816e+00 -1.5031e+00 +5.8309e-01 +2.1617e+00 +3.6942e+00 -4.4300e+00 +1.6854e+00 -2.4885e+00 -1.4306e+00 +2.2352e+00 +2.2386e+00 -2.8854e+00 +1.5117e-01 -2.5196e+00
% function evaluation | noise-free fitness - Fopt (-5.310000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.489242174e+01 +8.489242174e+01 +7.958242174e+01 +7.958242174e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1705 +8.300143406e+01 +8.300143406e+01 +7.769143406e+01 +7.769143406e+01 +4.1466e+00 +1.4600e+00 -1.4484e+00 -4.0434e+00 -2.1963e-01 -3.3458e+00 +1.0858e+00 -2.9193e+00 +4.0796e+00 -1.1898e+00 -2.0587e+00 +4.2486e+00 +7.6315e-01 -1.7051e+00 -4.9620e+00 -1.7859e-01 -4.6438e+00 +2.6494e-01 +6.2242e-02 -5.2731e-01
1982 +8.044791570e+01 +8.044791570e+01 +7.513791570e+01 +7.513791570e+01 +3.5607e+00 +8.9894e-01 -1.7345e+00 -5.2263e+00 -1.4522e-02 -2.7118e+00 +4.7917e+00 -2.8290e+00 +4.0119e+00 -1.2020e+00 -3.0680e-01 +4.0033e+00 -1.3315e+00 +2.8260e-01 -4.9620e+00 -4.7725e-01 -4.7020e+00 -1.2907e+00 -3.7066e-01 -4.1573e-01
2043 +7.932468402e+01 +7.932468402e+01 +7.401468402e+01 +7.401468402e+01 +4.2240e+00 +3.4685e-01 -5.5838e-01 -2.5784e+00 -6.1592e-01 -4.2491e+00 +3.6683e+00 -2.8062e+00 +3.8133e+00 -1.1664e+00 -1.5499e+00 +3.3953e+00 -2.1447e+00 -4.9002e-01 -4.9621e+00 -1.5334e-01 -5.2012e+00 -1.7693e-01 -1.2740e+00 -3.8017e-01
2114 +7.715401243e+01 +7.715401243e+01 +7.184401243e+01 +7.184401243e+01 +3.5485e+00 +1.0836e+00 -2.0145e+00 -4.4956e+00 -4.3052e-01 -3.3322e+00 +2.1354e+00 -2.8305e+00 +4.1135e+00 -1.1754e+00 -1.0469e+00 +3.5586e+00 -1.6110e+00 -1.0480e+00 -4.9621e+00 +1.0909e+00 -4.6778e+00 -4.3143e-01 -8.8859e-01 -2.7058e-01
2265 +7.585226659e+01 +7.585226659e+01 +7.054226659e+01 +7.054226659e+01 +3.6808e+00 +9.1717e-01 +5.8527e-01 -3.8894e+00 -5.8247e-01 -3.6365e+00 +2.7981e+00 -2.9042e+00 +4.3935e+00 -1.1802e+00 -1.0899e+00 +3.8645e+00 -1.9581e+00 +1.7336e+00 -4.9623e+00 +2.0587e+00 -4.6915e+00 -3.9838e-01 -3.0290e-01 -3.0308e-01
2607 +7.329736786e+01 +7.329736786e+01 +6.798736786e+01 +6.798736786e+01 +2.9939e+00 -8.5205e-01 -1.3330e+00 -2.8166e+00 -8.6972e-01 -3.3481e+00 +1.2189e+00 -2.6072e+00 +3.5570e+00 -1.1719e+00 +6.6712e-01 +3.8436e+00 -2.7714e+00 +2.0304e+00 -4.9622e+00 +2.4067e+00 -4.5151e+00 -1.1699e-01 -1.0564e+00 -5.5247e-01
2724 +7.227284879e+01 +7.227284879e+01 +6.696284879e+01 +6.696284879e+01 +2.3819e+00 -6.3423e-02 -4.6843e-01 -4.5220e+00 -8.7847e-01 -4.1477e+00 +1.9985e+00 -2.6146e+00 +4.4289e+00 -1.1494e+00 -1.2265e+00 +3.5519e+00 -3.8738e+00 +1.0129e+00 -4.9622e+00 +2.6388e+00 -4.9910e+00 +1.0730e+00 -3.0975e-01 -3.5716e-01
3009 +7.077188763e+01 +7.077188763e+01 +6.546188763e+01 +6.546188763e+01 +2.0880e+00 -5.5183e-01 +8.8154e-01 -3.6626e+00 -1.3842e+00 -3.6651e+00 +1.4842e+00 -2.4846e+00 +3.1068e+00 -1.1400e+00 -7.7866e-01 +4.5688e+00 -4.7649e+00 +1.0652e+00 -4.9616e+00 +5.1350e+00 -3.6122e+00 +3.1234e-02 -1.0089e+00 -2.0443e-02
3052 +6.835748555e+01 +6.835748555e+01 +6.304748555e+01 +6.304748555e+01 +2.6452e+00 +2.3448e-01 -1.2733e+00 -3.9222e+00 -2.2273e-01 -3.4911e+00 +2.5085e+00 -2.5690e+00 +3.6710e+00 -1.2035e+00 +1.8544e-01 +4.3219e+00 -3.6432e+00 +1.1452e+00 -4.9618e+00 +3.6725e+00 -2.9266e+00 +1.1993e+00 -2.0231e+00 +4.9627e-01
4454 +6.738796708e+01 +6.738796708e+01 +6.207796708e+01 +6.207796708e+01 +2.8297e+00 -5.2845e-01 -1.3101e+00 -4.0474e+00 -2.5759e-01 -3.4347e+00 +2.8782e+00 -1.9381e+00 +3.0463e+00 -9.7152e-01 +7.6038e-01 +3.7594e+00 -3.6909e+00 +4.6000e-01 -4.9619e+00 +4.4890e+00 -3.3699e+00 +9.0438e-01 -1.3552e+00 +1.1476e+00
4715 +6.548520927e+01 +6.548520927e+01 +6.017520927e+01 +6.017520927e+01 +1.5972e+00 -1.3377e+00 -9.2352e-01 -4.0156e+00 +1.5550e-01 -3.6036e+00 +2.2118e+00 -9.7802e-01 +3.3668e+00 -1.3740e+00 +8.7031e-01 +3.9036e+00 -4.0123e+00 +8.0968e-01 -4.9613e+00 +3.9619e+00 -2.8673e+00 +7.0990e-01 -1.8617e+00 +9.4906e-01
5257 +6.452112594e+01 +6.452112594e+01 +5.921112594e+01 +5.921112594e+01 +2.4573e+00 +8.9470e-02 -2.4205e+00 -4.1954e+00 -3.7819e-01 -3.1860e+00 +2.3008e+00 -1.0324e+00 +3.3177e+00 -1.7130e+00 +3.8854e-01 +4.0850e+00 -5.0957e+00 -7.7236e-02 -4.9613e+00 +3.9738e+00 -2.6078e+00 +2.6859e-01 -1.9544e+00 +2.0386e+00
6065 +6.264502495e+01 +6.264502495e+01 +5.733502495e+01 +5.733502495e+01 +1.7983e+00 -4.8573e-01 -1.5208e+00 -4.3633e+00 -7.0493e-02 -4.7011e+00 +2.7262e+00 -1.4040e+00 +3.5915e+00 -2.8038e+00 +7.3413e-02 +4.2463e+00 -4.1779e+00 +8.0004e-01 -4.9599e+00 +3.8352e+00 -2.7333e+00 -3.1323e-01 -2.2078e+00 +2.1741e+00
6559 +6.165529761e+01 +6.165529761e+01 +5.634529761e+01 +5.634529761e+01 +2.0262e+00 -4.9929e-01 -1.7016e+00 -4.4366e+00 -4.3694e-01 -4.1659e+00 +2.3407e+00 -8.3862e-01 +4.0318e+00 -3.0979e+00 +4.8333e-01 +4.4096e+00 -4.8528e+00 +8.1576e-01 -4.9612e+00 +4.0859e+00 -2.8865e+00 +4.3453e-01 -2.5391e+00 +1.8043e+00
